X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-15.272727272727273,-3.9250000000000007,15.769014659994056,quadratic_graph.png,-4.125000000000019,-inf,-76.37300514010853
-15.272727272727273,-3.8375000000000004,15.747463433744098,quadratic_graph.png,inf,inf,90.0
-14.121212121212121,2.325,14.311333158454111,quadratic_graph.png,5.351644736842102,-inf,79.41585898372254
-14.121212121212121,2.25,14.299340256538695,quadratic_graph.png,-inf,-inf,-90.0
-14.06060606060606,2.3375000000000004,14.25358021837152,quadratic_graph.png,1.4437500000000072,inf,55.29195072747749
-14.06060606060606,2.225,14.235563486969944,quadratic_graph.png,-inf,-inf,-90.0
-14.06060606060606,2.35,14.255635474841235,quadratic_graph.png,inf,inf,90.0
-14.06060606060606,2.2375,14.237522573873303,quadratic_graph.png,-inf,-inf,-90.0
-14.0,2.35,14.195862073153572,quadratic_graph.png,1.856250000000006,inf,61.687741367351805
-14.0,2.225,14.17570544981801,quadratic_graph.png,-inf,-inf,-90.0
-13.93939393939394,2.3625,14.138179148943207,quadratic_graph.png,2.2687499999999976,inf,66.21348931878147
-13.93939393939394,2.2125000000000004,14.113888891712747,quadratic_graph.png,-inf,-inf,-90.0
-13.818181818181818,2.2125000000000004,13.994188258356774,quadratic_graph.png,0.0,inf,0.0
-13.696969696969697,2.1875,13.870549200724035,quadratic_graph.png,-0.20625000000000313,-1.7015625000000274,-11.653840585834509
-13.696969696969697,2.3625,13.899222464933287,quadratic_graph.png,inf,inf,90.0
-13.696969696969697,2.2125000000000004,13.87451387003185,quadratic_graph.png,-inf,-inf,-90.0
-13.636363636363637,2.35,13.837373783458352,quadratic_graph.png,2.2687499999999976,inf,66.21348931878147
-13.575757575757576,2.1875,13.750867245586338,quadratic_graph.png,-2.681250000000004,-81.6750000000001,-69.54647779384682
-13.575757575757576,2.3375000000000004,13.775525398537047,quadratic_graph.png,inf,inf,90.0
-13.575757575757576,2.35,13.777651968159859,quadratic_graph.png,inf,0.0,90.0
-13.515151515151516,2.325,13.713677314181718,quadratic_graph.png,-0.4124999999999989,-inf,-22.41614747934359
-13.515151515151516,2.25,13.701161282077601,quadratic_graph.png,-inf,-inf,-90.0
-13.333333333333334,2.2375,13.519770117416117,quadratic_graph.png,-0.06875000000000103,inf,-3.932896272230597
-13.333333333333334,2.325,13.534526322623108,quadratic_graph.png,inf,inf,90.0
-13.272727272727273,2.325,13.4748252031779,quadratic_graph.png,0.0,-inf,0.0
-13.272727272727273,2.225,13.457931276990472,quadratic_graph.png,-inf,-inf,-90.0
-13.272727272727273,2.2375,13.460003547778076,quadratic_graph.png,inf,inf,90.0
-13.272727272727273,2.2125000000000004,13.455870299099884,quadratic_graph.png,-inf,-inf,-90.0
-13.212121212121213,2.225,13.398163005568462,quadratic_graph.png,0.2062499999999958,inf,11.653840585834107
-13.030303030303031,2.225,13.218903965969506,quadratic_graph.png,0.0,-1.134374999999978,0.0
-12.96969696969697,2.2375,13.161285869388552,quadratic_graph.png,0.2062499999999958,3.4031249999999336,11.653840585834107
-12.96969696969697,2.325,13.176443544665865,quadratic_graph.png,inf,inf,90.0
-12.90909090909091,2.325,13.11679279012875,quadratic_graph.png,0.0,-inf,0.0
-12.90909090909091,2.2125000000000004,13.097319739136463,quadratic_graph.png,-inf,-inf,-90.0
-12.727272727272728,2.25,12.92462653519939,quadratic_graph.png,0.20624999999999824,inf,11.65384058583424
-12.727272727272728,2.2375,12.922456319306333,quadratic_graph.png,-inf,-inf,-90.0
-12.666666666666668,2.225,12.86060144178508,quadratic_graph.png,-0.2062499999999958,inf,-11.653840585834107
-12.666666666666668,2.2125000000000004,12.85844472299992,quadratic_graph.png,-inf,-inf,-90.0
-12.666666666666668,2.3125,12.87602814125709,quadratic_graph.png,inf,inf,90.0
-12.666666666666668,2.325,12.878278978359045,quadratic_graph.png,inf,0.0,90.0
-12.606060606060606,2.2750000000000004,12.809699020807361,quadratic_graph.png,-0.8249999999999736,-inf,-39.522631271170226
-12.424242424242424,2.2750000000000004,12.63081251607929,quadratic_graph.png,0.0,4.537499999999859,0.0
-12.424242424242424,2.3125,12.637620664759062,quadratic_graph.png,inf,inf,90.0
-12.363636363636363,2.325,12.580346940058186,quadratic_graph.png,0.20625000000000313,-inf,11.653840585834509
-12.363636363636363,2.3,12.5757506389174,quadratic_graph.png,-inf,-inf,-90.0
-12.363636363636363,2.2875,12.573470498721957,quadratic_graph.png,-inf,0.0,-90.0
-12.303030303030303,2.3125,12.518474782787315,quadratic_graph.png,0.4124999999999989,inf,22.41614747934359
-12.303030303030303,2.2125000000000004,12.50038842945618,quadratic_graph.png,-inf,-inf,-90.0
-12.121212121212121,2.2625,12.330559173752812,quadratic_graph.png,0.27499999999999925,inf,15.376251248826149
-12.121212121212121,2.2750000000000004,12.33285888540932,quadratic_graph.png,inf,inf,90.0
-12.06060606060606,2.3125,12.280304344727277,quadratic_graph.png,0.6187499999999947,-inf,31.747150457390873
-12.06060606060606,2.225,12.264128324064766,quadratic_graph.png,-inf,-inf,-90.0
-12.06060606060606,2.25,12.268688542347451,quadratic_graph.png,inf,inf,90.0
-12.06060606060606,2.2875,12.275621157364203,quadratic_graph.png,inf,0.0,90.0
-12.0,2.325,12.223159370637363,quadratic_graph.png,0.618750000000002,-inf,31.74715045739117
-12.0,2.2125000000000004,12.202260292667093,quadratic_graph.png,-inf,-inf,-90.0
-11.818181818181818,2.325,12.044710311485424,quadratic_graph.png,0.6187499999999996,inf,31.747150457391072
-11.818181818181818,2.2125000000000004,12.023501059907773,quadratic_graph.png,-inf,-inf,-90.0
-11.757575757575758,2.225,11.966253076679147,quadratic_graph.png,0.2062499999999958,inf,11.653840585834107
-11.757575757575758,2.3125,11.982831215749187,quadratic_graph.png,inf,inf,90.0
-11.696969696969697,2.325,11.925800815535508,quadratic_graph.png,0.20625000000000313,-inf,11.653840585834509
-11.696969696969697,2.375,11.935649336832386,quadratic_graph.png,inf,inf,90.0
-11.696969696969697,2.2125000000000004,11.904379712602728,quadratic_graph.png,-inf,-inf,-90.0
-11.636363636363637,2.2125000000000004,11.844834947253844,quadratic_graph.png,0.0,inf,0.0
-11.636363636363637,2.375,11.876261351018087,quadratic_graph.png,inf,inf,90.0
-11.454545454545455,2.3125,11.685643663069996,quadratic_graph.png,-0.34375000000000033,-inf,-18.970407808486563
-11.454545454545455,2.2125000000000004,11.666266233043372,quadratic_graph.png,-inf,-inf,-90.0
-11.454545454545455,2.2750000000000004,11.67828054853316,quadratic_graph.png,inf,inf,90.0
-11.454545454545455,2.325,11.688123740372017,quadratic_graph.png,inf,0.0,90.0
-11.393939393939394,2.2875,11.621295588821585,quadratic_graph.png,-0.618750000000002,-inf,-31.74715045739117
-11.393939393939394,2.225,11.609155004252637,quadratic_graph.png,-inf,-inf,-90.0
-11.393939393939394,2.3,11.623762511027314,quadratic_graph.png,inf,inf,90.0
-11.393939393939394,2.2750000000000004,11.618841590828408,quadratic_graph.png,-inf,-inf,-90.0
-11.393939393939394,2.325,11.628735095132402,quadratic_graph.png,inf,inf,90.0
-11.333333333333334,2.2875,11.561881364831782,quadratic_graph.png,-0.618750000000002,-inf,-31.74715045739117
-11.333333333333334,2.3125,11.566853534753713,quadratic_graph.png,inf,inf,90.0
-11.333333333333334,2.3,11.564360961352099,quadratic_graph.png,-inf,-inf,-90.0
-11.333333333333334,2.2125000000000004,11.547276765300314,quadratic_graph.png,-inf,0.0,-90.0
-11.272727272727273,2.3125,11.507477413199178,quadratic_graph.png,1.6499999999999957,inf,58.78159723565356
-11.272727272727273,2.325,11.509995880333289,quadratic_graph.png,inf,inf,90.0
-11.151515151515152,2.325,11.391308755997793,quadratic_graph.png,0.0,-inf,0.0
-11.151515151515152,2.3125,11.38876404288332,quadratic_graph.png,-inf,-inf,-90.0
-11.030303030303031,2.3125,11.270103867769464,quadratic_graph.png,0.0,inf,0.0
-11.030303030303031,2.2625,11.259950763227707,quadratic_graph.png,-inf,-inf,-90.0
-11.030303030303031,2.225,11.252475724937701,quadratic_graph.png,-inf,0.0,-90.0
-10.96969696969697,2.2125000000000004,11.190594615880736,quadratic_graph.png,-0.2062499999999958,inf,-11.653840585834107
-10.96969696969697,2.2750000000000004,11.20311905707419,quadratic_graph.png,inf,inf,90.0
-10.96969696969697,2.325,11.213379357133107,quadratic_graph.png,inf,0.0,90.0
-10.787878787878789,2.2125000000000004,11.012424119691591,quadratic_graph.png,-0.6187499999999996,-inf,-31.747150457391072
-10.727272727272728,2.325,10.976338422501799,quadratic_graph.png,1.8562499999999986,40.837500000000006,61.687741367351705
-10.727272727272728,2.225,10.955592415076845,quadratic_graph.png,-inf,-inf,-90.0
-10.727272727272728,2.2750000000000004,10.96585633524757,quadratic_graph.png,inf,inf,90.0
-10.727272727272728,2.3125,10.973697481491335,quadratic_graph.png,inf,0.0,90.0
-10.666666666666668,2.3,10.911818261764525,quadratic_graph.png,-0.20625000000000313,-inf,-11.653840585834509
-10.666666666666668,2.2125000000000004,10.893710755650611,quadratic_graph.png,-inf,-inf,-90.0
-10.666666666666668,2.2875,10.909190347032075,quadratic_graph.png,inf,inf,90.0
-10.606060606060606,2.3,10.852581332541611,quadratic_graph.png,0.20624999999998975,-inf,11.653840585833773
-10.606060606060606,2.2125000000000004,10.834374824115633,quadratic_graph.png,-inf,-inf,-90.0
-10.484848484848484,-3.8875,11.182338932451902,quadratic_graph.png,-50.32500000000005,inf,-88.86163457099693
-10.484848484848484,2.325,10.739537827589675,quadratic_graph.png,inf,inf,90.0
-10.424242424242424,2.35,10.685847187723375,quadratic_graph.png,0.4124999999999989,-inf,22.41614747934359
-10.424242424242424,2.325,10.680377105672607,quadratic_graph.png,-inf,-inf,-90.0
-10.424242424242424,-3.875,11.121171481430164,quadratic_graph.png,-inf,0.0,-90.0
-10.424242424242424,-3.8625000000000007,11.11682222442077,quadratic_graph.png,inf,inf,90.0
-10.363636363636363,2.3,10.615788179767245,quadratic_graph.png,101.6812500000001,-inf,89.43653394902199
-10.363636363636363,2.2125000000000004,10.59717485595505,quadratic_graph.png,-inf,-inf,-90.0
-10.363636363636363,2.3625,10.629504453533379,quadratic_graph.png,inf,inf,90.0
-10.363636363636363,2.3375000000000004,10.623975947247148,quadratic_graph.png,-inf,-inf,-90.0
-10.363636363636363,-3.675,10.995934870564028,quadratic_graph.png,-inf,0.0,-90.0
-10.363636363636363,2.2375,10.602422597108923,quadratic_graph.png,inf,inf,90.0
-10.303030303030303,-3.6875,10.943038411481552,quadratic_graph.png,-97.76250000000009,-inf,-89.41394930206874
-10.303030303030303,-3.7375,10.959988123860386,quadratic_graph.png,-inf,-inf,-90.0
-10.303030303030303,2.225,10.540543554540283,quadratic_graph.png,inf,inf,90.0
-10.303030303030303,2.325,10.562104829301814,quadratic_graph.png,inf,0.0,90.0
-10.303030303030303,2.3125,10.559360287212511,quadratic_graph.png,-inf,-inf,-90.0
-10.242424242424242,-3.675,10.881768209339869,quadratic_graph.png,-98.79375000000009,inf,-89.42006632148895
-10.242424242424242,-3.8875,10.955359903344108,quadratic_graph.png,-inf,-inf,-90.0
-10.242424242424242,-3.8125,10.92897115980273,quadratic_graph.png,inf,inf,90.0
-10.242424242424242,-3.825,10.93333797894311,quadratic_graph.png,-inf,-inf,-90.0
-10.181818181818182,2.3125,10.441124352176029,quadratic_graph.png,101.2687500000001,inf,89.43423892051155
-10.181818181818182,-3.9000000000000004,10.903184006867138,quadratic_graph.png,-inf,-inf,-90.0
-10.181818181818182,-3.9250000000000007,10.912151322612939,quadratic_graph.png,-inf,0.0,-90.0
-10.181818181818182,2.325,10.443899965415376,quadratic_graph.png,inf,inf,90.0
-10.181818181818182,2.225,10.422094150774273,quadratic_graph.png,-inf,-inf,-90.0
-10.121212121212121,-3.8125,10.815456118563432,quadratic_graph.png,-99.61875000000008,inf,-89.42486876091368
-10.121212121212121,-3.9250000000000007,10.855623418421034,quadratic_graph.png,-inf,-inf,-90.0
-10.121212121212121,-3.875,10.837645491644906,quadratic_graph.png,inf,inf,90.0
-10.121212121212121,-3.9000000000000004,10.846609368948952,quadratic_graph.png,-inf,-inf,-90.0
-10.121212121212121,2.2125000000000004,10.36021674737412,quadratic_graph.png,inf,inf,90.0
-10.06060606060606,-3.8875,10.785566770304813,quadratic_graph.png,-100.6500000000001,-inf,-89.43076110925391
-10.0,2.375,10.278162530335857,quadratic_graph.png,103.3312500000001,3365.6906250000065,89.44553084462338
-10.0,2.3625,10.275281322182863,quadratic_graph.png,-inf,-inf,-90.0
-10.0,2.325,10.266724161094423,quadratic_graph.png,-inf,0.0,-90.0
-10.0,2.2125000000000004,10.241833637098388,quadratic_graph.png,-inf,0.0,-90.0
-9.93939393939394,2.2125000000000004,10.182667044171728,quadratic_graph.png,0.0,inf,0.0
-9.93939393939394,2.325,10.20770184137747,quadratic_graph.png,inf,inf,90.0
-9.93939393939394,2.3625,10.216308439571556,quadratic_graph.png,inf,0.0,90.0
-9.93939393939394,2.375,10.219206274582238,quadratic_graph.png,inf,0.0,90.0
-9.757575757575758,2.2375,10.01082868272303,quadratic_graph.png,-0.7562500000000016,-inf,-37.09839405965759
-9.757575757575758,2.3,10.024983025662943,quadratic_graph.png,inf,inf,90.0
-9.696969696969697,2.25,9.954582929683623,quadratic_graph.png,-0.8249999999999978,-inf,-39.52263127117105
-9.696969696969697,2.2875,9.963125892708,quadratic_graph.png,inf,inf,90.0
-9.636363636363637,2.325,9.91287693519048,quadratic_graph.png,0.618750000000002,-inf,31.74715045739117
-9.636363636363637,2.2125000000000004,9.887095649493405,quadratic_graph.png,-inf,-inf,-90.0
-9.575757575757576,2.3125,9.851029864926744,quadratic_graph.png,1.6499999999999957,inf,58.78159723565356
-9.575757575757576,2.225,9.830857447327706,quadratic_graph.png,-inf,-inf,-90.0
-9.333333333333334,2.225,9.594880724173237,quadratic_graph.png,0.0,inf,0.0
-9.333333333333334,2.2125000000000004,9.591989749843936,quadratic_graph.png,-inf,-inf,-90.0
-9.333333333333334,2.325,9.618562060469909,quadratic_graph.png,inf,inf,90.0
-9.333333333333334,2.3125,9.615548209078415,quadratic_graph.png,-inf,-inf,-90.0
-8.96969696969697,-4.1625000000000005,9.888471569367585,quadratic_graph.png,-17.806250000000016,inf,-86.78564227720626
-8.90909090909091,-4.050000000000001,9.786439639953148,quadratic_graph.png,1.8562499999999986,324.43125000000055,61.687741367351705
-8.84848484848485,-4.050000000000001,9.731299199688907,quadratic_graph.png,0.0,-30.628125000000004,0.0
-8.84848484848485,2.2125000000000004,9.120901291202857,quadratic_graph.png,inf,inf,90.0
-8.84848484848485,2.3625,9.158443664939254,quadratic_graph.png,inf,0.0,90.0
-8.84848484848485,-4.0625,9.736508119642583,quadratic_graph.png,-inf,-inf,-90.0
-8.84848484848485,-4.075,9.741730293631925,quadratic_graph.png,-inf,0.0,-90.0
-8.84848484848485,-4.15,9.773340478764972,quadratic_graph.png,-inf,0.0,-90.0
-8.84848484848485,-4.1625000000000005,9.778654834069252,quadratic_graph.png,-inf,0.0,-90.0
-8.787878787878789,-4.112500000000001,9.702549656685607,quadratic_graph.png,0.8249999999999978,inf,39.52263127117105
-8.787878787878789,2.2125000000000004,9.062117293461279,quadratic_graph.png,inf,inf,90.0
-8.787878787878789,-4.075,9.686714540567921,quadratic_graph.png,-inf,-inf,-90.0
-8.787878787878789,-4.0625,9.681462691166557,quadratic_graph.png,inf,inf,90.0
-8.787878787878789,2.2875,9.080719676349997,quadratic_graph.png,inf,0.0,90.0
-8.787878787878789,2.35,9.096664970770881,quadratic_graph.png,inf,0.0,90.0
-8.787878787878789,-4.125,9.70785447925802,quadratic_graph.png,-inf,-inf,-90.0
-8.787878787878789,2.3125,9.087049567403602,quadratic_graph.png,inf,inf,90.0
-8.787878787878789,-4.1375,9.713172491027326,quadratic_graph.png,-inf,-inf,-90.0
-8.727272727272727,2.3,9.025258403846305,quadratic_graph.png,106.21874999999699,inf,89.46060288951807
-8.727272727272727,-4.112500000000001,9.647691200810604,quadratic_graph.png,-inf,-inf,-90.0
-8.727272727272727,2.3625,9.041387919241068,quadratic_graph.png,inf,inf,90.0
-8.727272727272727,-4.0875,9.637061040908598,quadratic_graph.png,-inf,-inf,-90.0
-8.727272727272727,-4.1000000000000005,9.642369483493066,quadratic_graph.png,-inf,0.0,-90.0
-8.666666666666666,-4.112500000000001,9.592901925961252,quadratic_graph.png,-0.20625000000000313,inf,-11.653840585834509
-8.666666666666666,-4.1000000000000005,9.587549797060305,quadratic_graph.png,inf,inf,90.0
-8.666666666666666,-4.0875,9.582210985002945,quadratic_graph.png,inf,0.0,90.0
-8.666666666666666,2.35,8.979621991549037,quadratic_graph.png,inf,0.0,90.0
-8.606060606060606,-4.15,9.554411502295064,quadratic_graph.png,-107.2500000000001,-inf,-89.46578909815916
-8.606060606060606,-4.0625,9.516731865781878,quadratic_graph.png,inf,inf,90.0
-8.606060606060606,-4.1375,9.548988711124766,quadratic_graph.png,-inf,-inf,-90.0
-8.606060606060606,-4.075,9.522074572024115,quadratic_graph.png,inf,inf,90.0
-8.606060606060606,2.3,8.908101882847335,quadratic_graph.png,inf,0.0,90.0
-8.606060606060606,-4.0875,9.527430682255748,quadratic_graph.png,-inf,-inf,-90.0
-8.545454545454545,-4.15,9.499857545691395,quadratic_graph.png,-1.0312500000000009,inf,-45.881403996582165
-8.545454545454545,2.2875,8.84632407491551,quadratic_graph.png,inf,inf,90.0
-8.545454545454545,-4.050000000000001,9.456600519659787,quadratic_graph.png,-inf,-inf,-90.0
-8.545454545454545,-4.1375,9.494403595720469,quadratic_graph.png,-inf,0.0,-90.0
-8.545454545454545,-4.1625000000000005,9.505324804467744,quadratic_graph.png,-inf,0.0,-90.0
-8.484848484848484,2.35,8.804269067380643,quadratic_graph.png,107.45625000000011,inf,89.46681439572424
-8.484848484848484,-4.1625000000000005,9.45087615307891,quadratic_graph.png,-inf,-inf,-90.0
-8.484848484848484,-4.050000000000001,9.401869697609918,quadratic_graph.png,inf,inf,90.0
-8.484848484848484,2.3,8.791055329756242,quadratic_graph.png,inf,0.0,90.0
-8.484848484848484,-4.112500000000001,9.428961239756775,quadratic_graph.png,-inf,-inf,-90.0
-8.424242424242424,2.3625,8.749243777173309,quadratic_graph.png,106.8375000000001,inf,89.46372662803252
-8.363636363636363,2.25,8.660999551041467,quadratic_graph.png,-1.8562499999999986,-1793.4468750000033,-61.687741367351705
-8.363636363636363,2.325,8.680785576383078,quadratic_graph.png,inf,inf,90.0
-8.303030303030303,2.25,8.602488722052444,quadratic_graph.png,-1.237500000000004,-inf,-51.058987723978426
-8.303030303030303,-4.112500000000001,9.265687695095247,quadratic_graph.png,-inf,-inf,-90.0
-8.303030303030303,2.2375,8.599227782948855,quadratic_graph.png,inf,inf,90.0
-8.303030303030303,2.225,8.595983783898122,quadratic_graph.png,-inf,-inf,-90.0
-8.303030303030303,2.325,8.622409014483104,quadratic_graph.png,inf,inf,90.0
-8.242424242424242,2.2125000000000004,8.534208436762185,quadratic_graph.png,-1.8562499999999986,-inf,-61.687741367351705
-8.181818181818182,-4.15,9.174129318923436,quadratic_graph.png,-104.9812500000001,-1701.5625000000032,-89.45424495621957
-8.181818181818182,-4.1375,9.168481608768738,quadratic_graph.png,inf,inf,90.0
-8.181818181818182,2.225,8.478960653307137,quadratic_graph.png,inf,0.0,90.0
-8.121212121212121,-4.125,9.108771120064588,quadratic_graph.png,-104.77500000000009,-inf,-89.45317070044004
-8.121212121212121,-4.1625000000000005,9.125814624882684,quadratic_graph.png,-inf,-inf,-90.0
-8.121212121212121,-4.112500000000001,9.103117189607234,quadratic_graph.png,inf,inf,90.0
-8.121212121212121,-4.075,9.086237467605757,quadratic_graph.png,inf,0.0,90.0
-8.121212121212121,-4.0875,9.091850337952263,quadratic_graph.png,-inf,-inf,-90.0
-8.06060606060606,-4.075,9.032109114945365,quadratic_graph.png,0.20625000000000313,inf,11.653840585834509
-8.06060606060606,2.225,8.362056868036666,quadratic_graph.png,inf,inf,90.0
-8.06060606060606,2.2125000000000004,8.358739517073083,quadratic_graph.png,-inf,-inf,-90.0
-8.0,2.25,8.31038506929733,quadratic_graph.png,0.6187499999999947,inf,31.747150457390873
-8.0,2.2375,8.30700946490372,quadratic_graph.png,-inf,-inf,-90.0
-8.0,2.225,8.303651305299374,quadratic_graph.png,-inf,0.0,-90.0
-8.0,2.3125,8.327524016777136,quadratic_graph.png,inf,inf,90.0
-8.0,2.325,8.331003841074615,quadratic_graph.png,inf,0.0,90.0
-7.9393939393939394,2.2125000000000004,8.241913150166363,quadratic_graph.png,-1.8562499999999986,-inf,-61.687741367351705
-7.9393939393939394,2.3125,8.269318737047522,quadratic_graph.png,inf,inf,90.0
-7.9393939393939394,2.3,8.26583184712133,quadratic_graph.png,-inf,-inf,-90.0
-7.9393939393939394,-4.075,8.924102258764476,quadratic_graph.png,-inf,0.0,-90.0
-7.9393939393939394,-4.112500000000001,8.941288071351085,quadratic_graph.png,-inf,0.0,-90.0
-7.9393939393939394,2.225,8.245277504419438,quadratic_graph.png,inf,inf,90.0
-7.9393939393939394,2.2625,8.25547590238656,quadratic_graph.png,inf,0.0,90.0
-7.878787878787879,2.325,8.21467731800433,quadratic_graph.png,1.0312500000000009,-inf,45.881403996582165
-7.878787878787879,2.2125000000000004,8.183547805746283,quadratic_graph.png,-inf,-inf,-90.0
-7.878787878787879,-4.075,8.870226797491414,quadratic_graph.png,-inf,0.0,-90.0
-7.878787878787879,-4.0875,8.87597626680777,quadratic_graph.png,-inf,0.0,-90.0
-7.878787878787879,-4.1000000000000005,8.88173960657116,quadratic_graph.png,-inf,0.0,-90.0
-7.818181818181818,-4.1625000000000005,8.857221527778831,quadratic_graph.png,-1.0312500000000009,inf,-45.881403996582165
-7.818181818181818,-4.0875,8.822223256761799,quadratic_graph.png,inf,inf,90.0
-7.696969696969697,2.2125000000000004,8.00865149485666,quadratic_graph.png,51.97500000000005,-inf,88.89776409432584
-7.696969696969697,2.325,8.04045816580559,quadratic_graph.png,inf,inf,90.0
-7.636363636363637,-4.1625000000000005,8.697152168197178,quadratic_graph.png,-107.0437500000001,-inf,-89.4647598498879
-7.636363636363637,2.325,7.982460434400966,quadratic_graph.png,inf,inf,90.0
-7.636363636363637,2.2125000000000004,7.950421739554253,quadratic_graph.png,-inf,-inf,-90.0
-7.636363636363637,2.3,7.975214704744748,quadratic_graph.png,inf,inf,90.0
-7.636363636363637,-4.075,8.6556152055632,quadratic_graph.png,-inf,-inf,-90.0
-7.636363636363637,-4.15,8.691176536394648,quadratic_graph.png,-inf,0.0,-90.0
-7.575757575757576,-4.1625000000000005,8.64398687508538,quadratic_graph.png,-0.20625000000000313,inf,-11.653840585834509
-7.575757575757576,-4.075,8.602193199797846,quadratic_graph.png,inf,inf,90.0
-7.575757575757576,-4.15,8.63797446434338,quadratic_graph.png,-inf,-inf,-90.0
-7.575757575757576,-4.1000000000000005,8.614064246721655,quadratic_graph.png,inf,inf,90.0
-7.575757575757576,-4.0875,8.608121693880049,quadratic_graph.png,inf,0.0,90.0
-7.575757575757576,2.3125,7.920843332414062,quadratic_graph.png,inf,0.0,90.0
-7.515151515151516,-4.125,8.572813266115396,quadratic_graph.png,-106.2187500000001,-inf,-89.4606028895181
-7.515151515151516,2.325,7.866582949138979,quadratic_graph.png,inf,inf,90.0
-7.515151515151516,-4.112500000000001,8.566805620864999,quadratic_graph.png,-inf,-inf,-90.0
-7.454545454545455,-4.125,8.519734322963616,quadratic_graph.png,-0.20624999999998847,inf,-11.653840585833702
-7.454545454545455,-4.1000000000000005,8.507658193291753,quadratic_graph.png,inf,inf,90.0
-7.3939393939393945,-4.1000000000000005,8.454604648429687,quadratic_graph.png,0.0,-inf,0.0
-7.3939393939393945,2.3125,7.747128242855469,quadratic_graph.png,inf,inf,90.0
-7.3939393939393945,-4.15,8.478964545346846,quadratic_graph.png,-inf,-inf,-90.0
-7.3939393939393945,-4.1375,8.472853475143356,quadratic_graph.png,inf,inf,90.0
-7.333333333333334,-4.1625000000000005,8.432329691596374,quadratic_graph.png,-0.41250000000000625,-inf,-22.416147479343948
-7.333333333333334,-4.075,8.389481675155968,quadratic_graph.png,inf,inf,90.0
-7.333333333333334,2.2125000000000004,7.659825978948724,quadratic_graph.png,inf,0.0,90.0
-7.333333333333334,2.3,7.685556439047064,quadratic_graph.png,inf,0.0,90.0
-7.333333333333334,2.325,7.693074988441084,quadratic_graph.png,inf,0.0,90.0
-7.272727272727273,2.3125,7.631527909499583,quadratic_graph.png,-0.20625000000000313,-inf,-11.653840585834509
-7.272727272727273,-4.075,8.336557262051949,quadratic_graph.png,-inf,-inf,-90.0
-7.272727272727273,-4.1625000000000005,8.379675902651075,quadratic_graph.png,-inf,0.0,-90.0
-7.272727272727273,2.2125000000000004,7.601823349267667,quadratic_graph.png,inf,inf,90.0
-7.151515151515151,-4.0375000000000005,8.212525507561653,quadratic_graph.png,-51.56249999999967,-inf,-88.88894840867668
-7.151515151515151,-4.1625000000000005,8.274694871253608,quadratic_graph.png,-inf,-inf,-90.0
-7.151515151515151,-4.075,8.231026300671793,quadratic_graph.png,inf,inf,90.0
-7.090909090909091,-4.0375000000000005,8.159803795774577,quadratic_graph.png,0.6187499999999947,-inf,31.747150457390873
-7.090909090909091,-4.15,8.216050860087053,quadratic_graph.png,-inf,-inf,-90.0
-7.090909090909091,-4.075,8.1784238539915,quadratic_graph.png,inf,inf,90.0
-7.090909090909091,-4.1625000000000005,8.22237179806029,quadratic_graph.png,-inf,-inf,-90.0
-7.090909090909091,2.3,7.454595343513771,quadratic_graph.png,inf,inf,90.0
-7.090909090909091,2.2375,7.435549608841111,quadratic_graph.png,-inf,-inf,-90.0
-7.090909090909091,-4.0875,8.184659307847651,quadratic_graph.png,-inf,0.0,-90.0
-7.03030303030303,2.25,7.381575759814971,quadratic_graph.png,104.5687500000001,inf,89.4520922073519
-7.03030303030303,2.2875,7.393092515848017,quadratic_graph.png,inf,inf,90.0
-6.96969696969697,2.325,7.34726485499217,quadratic_graph.png,0.618750000000002,-inf,31.74715045739117
-6.96969696969697,2.2125000000000004,7.312443647605301,quadratic_graph.png,-inf,-inf,-90.0
-6.909090909090909,2.3125,7.285821397761727,quadratic_graph.png,1.6499999999999957,inf,58.78159723565356
-6.909090909090909,2.225,7.2585234166518084,quadratic_graph.png,-inf,-inf,-90.0
-6.909090909090909,-4.1625000000000005,8.0660984025787,quadratic_graph.png,-inf,0.0,-90.0
-6.909090909090909,-4.112500000000001,8.040410029350658,quadratic_graph.png,inf,inf,90.0
-6.909090909090909,-4.0875,8.02765180112358,quadratic_graph.png,inf,0.0,90.0
-6.909090909090909,-4.15,8.059654905148399,quadratic_graph.png,-inf,-inf,-90.0
-6.848484848484849,-4.075,7.9691511291935315,quadratic_graph.png,1.237500000000004,inf,51.058987723978426
-6.848484848484849,-4.1000000000000005,7.981963713267967,quadratic_graph.png,-inf,-inf,-90.0
-6.848484848484849,-4.15,8.007761529911248,quadratic_graph.png,-inf,0.0,-90.0
-6.848484848484849,-4.0875,7.975550198571039,quadratic_graph.png,inf,inf,90.0
-6.848484848484849,-4.112500000000001,7.988391638491852,quadratic_graph.png,-inf,-inf,-90.0
-6.787878787878788,-4.112500000000001,7.936495113646503,quadratic_graph.png,0.0,inf,0.0
-6.787878787878788,-4.075,7.917128484427597,quadratic_graph.png,inf,inf,90.0
-6.787878787878788,-4.1625000000000005,7.962518740256428,quadratic_graph.png,-inf,-inf,-90.0
-6.787878787878788,-4.125,7.9429795063902064,quadratic_graph.png,inf,inf,90.0
-6.7272727272727275,-4.112500000000001,7.884722861147845,quadratic_graph.png,0.20624999999998847,-inf,11.653840585833702
-6.7272727272727275,2.325,7.1177119460615605,quadratic_graph.png,inf,inf,90.0
