X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-7.552238805970149,0.52,7.570119614801435,sin_graph.png,-inf,0.0,-90.0
-7.552238805970149,0.712,7.585727056940648,sin_graph.png,inf,inf,90.0
-7.552238805970149,0.696,7.584242017657495,sin_graph.png,-inf,-inf,-90.0
-7.552238805970149,0.45599999999999996,7.5659927955557436,sin_graph.png,-inf,0.0,-90.0
-7.552238805970149,0.648,7.579987795663093,sin_graph.png,inf,inf,90.0
-7.552238805970149,0.6559999999999999,7.580675892188072,sin_graph.png,inf,0.0,90.0
-7.552238805970149,0.6799999999999999,7.582790448271759,sin_graph.png,inf,0.0,90.0
-7.552238805970149,0.44799999999999995,7.565514852434131,sin_graph.png,-inf,-inf,-90.0
-7.552238805970149,0.704,7.58498035478019,sin_graph.png,inf,inf,90.0
-7.1940298507462686,0.15200000000000002,7.195635447507633,sin_graph.png,-1.5409999999999993,-inf,-57.01928078666103
-7.1940298507462686,-1.112,7.279464918071134,sin_graph.png,-inf,-inf,-90.0
-7.1940298507462686,-0.688,7.22685336044868,sin_graph.png,inf,inf,90.0
-7.1940298507462686,-0.264,7.198872237609748,sin_graph.png,inf,0.0,90.0
-7.164179104477612,-0.272,7.169340711741467,sin_graph.png,-0.26800000000000346,-inf,-15.00271602076881
-7.164179104477612,-1.12,7.251197297069887,sin_graph.png,-inf,-inf,-90.0
-7.164179104477612,0.14400000000000002,7.165626158336314,sin_graph.png,inf,inf,90.0
-7.164179104477612,-0.696,7.197907907234827,sin_graph.png,-inf,-inf,-90.0
-7.134328358208955,-0.264,7.139211239537914,sin_graph.png,14.47199999999974,inf,86.04720491409694
-7.134328358208955,-0.688,7.16742527849049,sin_graph.png,-inf,-inf,-90.0
-7.134328358208955,0.15200000000000002,7.135947387890726,sin_graph.png,inf,inf,90.0
-7.134328358208955,-1.112,7.220469868557342,sin_graph.png,-inf,-inf,-90.0
-6.985074626865671,-1.112,7.073034111531105,sin_graph.png,0.0,inf,0.0
-6.955223880597015,-0.688,6.9891689941814255,sin_graph.png,14.204000000000175,475.83400000001154,85.97286700315559
-6.955223880597015,-1.12,7.044823576870254,sin_graph.png,-inf,-inf,-90.0
-6.955223880597015,0.15200000000000002,6.956884592202677,sin_graph.png,inf,inf,90.0
-6.955223880597015,-0.264,6.960232412012332,sin_graph.png,-inf,-inf,-90.0
-6.925373134328358,-1.112,7.014081340394976,sin_graph.png,-28.407999999999497,inf,-87.98394355976565
-6.895522388059701,0.16799999999999993,6.89756862990377,sin_graph.png,42.880000000000514,2388.148000000029,88.66405326817247
-6.895522388059701,-0.6719999999999999,6.928189735005282,sin_graph.png,-inf,-inf,-90.0
-6.895522388059701,-0.696,6.9305587800863915,sin_graph.png,-inf,0.0,-90.0
-6.895522388059701,-0.248,6.899980652453496,sin_graph.png,inf,inf,90.0
-6.895522388059701,0.14400000000000002,6.897025808581012,sin_graph.png,inf,0.0,90.0
-6.895522388059701,-0.272,6.900884943558512,sin_graph.png,-inf,-inf,-90.0
-6.865671641791045,0.17599999999999993,6.867927132177055,sin_graph.png,15.008000000000179,inf,86.18795225856266
-6.865671641791045,0.128,6.866864720736367,sin_graph.png,-inf,-inf,-90.0
-6.865671641791045,-0.23199999999999998,6.869590314778149,sin_graph.png,-inf,0.0,-90.0
-6.865671641791045,-0.6560000000000001,6.896940125366737,sin_graph.png,-inf,0.0,-90.0
-6.865671641791045,-0.6640000000000001,6.8977056397684695,sin_graph.png,-inf,0.0,-90.0
-6.865671641791045,-0.704,6.9016710362704,sin_graph.png,-inf,0.0,-90.0
-6.865671641791045,-0.712,6.902491658299468,sin_graph.png,-inf,0.0,-90.0
-6.865671641791045,-0.28,6.871378834913248,sin_graph.png,inf,inf,90.0
-6.865671641791045,0.136,6.867018500986709,sin_graph.png,inf,0.0,90.0
-6.865671641791045,-1.1440000000000001,6.960329237391989,sin_graph.png,-inf,-inf,-90.0
-6.865671641791045,-1.08,6.950096912482138,sin_graph.png,inf,inf,90.0
-6.865671641791045,-0.24,6.8698651437196165,sin_graph.png,inf,0.0,90.0
-6.865671641791045,-1.072,6.948858258224422,sin_graph.png,-inf,-inf,-90.0
-6.865671641791045,-0.28800000000000003,6.87170947384228,sin_graph.png,inf,inf,90.0
-6.865671641791045,0.18399999999999994,6.8681367992268285,sin_graph.png,inf,0.0,90.0
-6.835820895522388,-0.29600000000000004,6.842226488187928,sin_graph.png,-16.079999999999714,-inf,-86.44141249744514
-6.835820895522388,-1.1440000000000001,6.930886185449918,sin_graph.png,-inf,-inf,-90.0
-6.835820895522388,0.19199999999999995,6.838516748218177,sin_graph.png,inf,inf,90.0
-6.835820895522388,-1.08,6.920610328263,sin_graph.png,-inf,-inf,-90.0
-6.835820895522388,-0.72,6.873634214566593,sin_graph.png,inf,inf,90.0
-6.835820895522388,-0.6480000000000001,6.866465707746635,sin_graph.png,inf,0.0,90.0
-6.835820895522388,2.224,7.188506334118411,sin_graph.png,inf,0.0,90.0
-6.835820895522388,-0.22399999999999998,6.83948998944077,sin_graph.png,-inf,-inf,-90.0
-6.835820895522388,2.2880000000000003,7.208563748463386,sin_graph.png,inf,inf,90.0
-6.835820895522388,0.12,6.836874089498834,sin_graph.png,-inf,-inf,-90.0
-6.835820895522388,2.2960000000000003,7.211106941077806,sin_graph.png,inf,inf,90.0
-6.8059701492537314,0.552,6.828318509891938,sin_graph.png,-58.42400000000071,-inf,-89.01940666069869
-6.8059701492537314,-1.088,6.892385194729968,sin_graph.png,-inf,-inf,-90.0
-6.8059701492537314,1.024,6.882572605685526,sin_graph.png,inf,inf,90.0
-6.8059701492537314,0.968,6.874463882553523,sin_graph.png,-inf,-inf,-90.0
-6.8059701492537314,1.392,6.946862145784444,sin_graph.png,inf,inf,90.0
-6.8059701492537314,1.448,6.958299625090375,sin_graph.png,inf,0.0,90.0
-6.8059701492537314,1.808,7.042023407553603,sin_graph.png,inf,0.0,90.0
-6.8059701492537314,1.8639999999999999,7.0566086523579346,sin_graph.png,inf,0.0,90.0
-6.8059701492537314,-1.1360000000000001,6.900125047601156,sin_graph.png,-inf,-inf,-90.0
-6.8059701492537314,0.608,6.833073515815036,sin_graph.png,inf,inf,90.0
-6.776119402985074,1.8,7.011119323154527,sin_graph.png,39.9319999999993,-inf,88.56546612468951
-6.776119402985074,-1.1360000000000001,6.870683384024532,sin_graph.png,-inf,-inf,-90.0
-6.776119402985074,1.384,6.916014037255187,sin_graph.png,inf,inf,90.0
-6.776119402985074,0.616,6.804061299217607,sin_graph.png,-inf,-inf,-90.0
-6.776119402985074,1.456,6.930781353030176,sin_graph.png,inf,inf,90.0
-6.776119402985074,2.224,7.1317578592876245,sin_graph.png,inf,0.0,90.0
-6.776119402985074,0.544,6.797921017745852,sin_graph.png,-inf,-inf,-90.0
-6.776119402985074,1.8719999999999999,7.0299486600906835,sin_graph.png,inf,inf,90.0
