X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-0.6865671641791045,2.6606060606060606,2.747762559003714,linear_graph.png,-inf,-inf,-90.0
-0.6865671641791045,2.6424242424242426,2.730161231114432,linear_graph.png,-inf,0.0,-90.0
-0.6865671641791045,2.624242424242424,2.7125675608402258,linear_graph.png,-inf,0.0,-90.0
-0.6865671641791045,2.6363636363636367,2.724295816182493,linear_graph.png,inf,inf,90.0
-0.6865671641791045,2.6303030303030304,2.7184312575730587,linear_graph.png,-inf,-inf,-90.0
-0.6567164179104478,2.672727272727273,2.7522259224005023,linear_graph.png,1.421212121212124,inf,54.868833181898125
-0.6567164179104478,2.6484848484848484,2.728689877250059,linear_graph.png,-inf,-inf,-90.0
-0.6567164179104478,2.618181818181818,2.6992874034846643,linear_graph.png,-inf,0.0,-90.0
-0.6268656716417911,2.624242424242424,2.698075030735185,linear_graph.png,0.20303030303029707,inf,11.476780515826835
-0.5373134328358209,2.672727272727273,2.726201899985762,linear_graph.png,0.5414141414141447,3.7786195286196302,28.431740956024864
-0.5074626865671642,2.618181818181818,2.6669072746002653,linear_graph.png,-1.8272727272727332,-79.35101010101047,-61.30971345498177
-0.47761194029850745,2.6484848484848484,2.691205149773892,linear_graph.png,1.0151515151515131,95.22121212121215,45.43078721700857
-0.47761194029850745,2.624242424242424,2.667351020527568,linear_graph.png,-inf,-inf,-90.0
-0.47761194029850745,2.6606060606060606,2.703134805230661,linear_graph.png,inf,inf,90.0
-0.417910447761194,2.6363636363636367,2.6692812451085888,linear_graph.png,-0.4060606060606012,-inf,-22.10013347153419
-0.3880597014925373,2.666666666666667,2.6947544309331026,linear_graph.png,1.0151515151515151,47.61060606060593,45.43078721700863
-0.3880597014925373,2.6303030303030304,2.658774974145759,linear_graph.png,-inf,-inf,-90.0
-0.3880597014925373,2.624242424242424,2.6527794165961542,linear_graph.png,-inf,0.0,-90.0
-0.3880597014925373,2.672727272727273,2.7007520075532008,linear_graph.png,inf,inf,90.0
-0.3582089552238806,2.618181818181818,2.6425725512576634,linear_graph.png,-1.8272727272727298,-inf,-61.30971345498172
-0.3582089552238806,2.6484848484848484,2.6725990436757243,linear_graph.png,inf,inf,90.0
-0.26865671641791045,2.618181818181818,2.6319294185700164,linear_graph.png,-0.3383838383838382,-inf,-18.69498839680379
-0.26865671641791045,2.666666666666667,2.680165581151203,linear_graph.png,inf,inf,90.0
-0.23880597014925373,2.624242424242424,2.6350856897969526,linear_graph.png,-1.4212121212121376,-inf,-54.86883318189838
-0.23880597014925373,2.672727272727273,2.6833746227016255,linear_graph.png,inf,inf,90.0
-0.23880597014925373,2.6484848484848484,2.6592292650376606,linear_graph.png,-inf,-inf,-90.0
-0.208955223880597,2.666666666666667,2.6748408170764297,linear_graph.png,0.6090909090909203,inf,31.345214141716145
-0.208955223880597,2.6545454545454543,2.662756815001123,linear_graph.png,-inf,-inf,-90.0
-0.208955223880597,2.618181818181818,2.626506866285493,linear_graph.png,-inf,0.0,-90.0
-0.08955223880597014,-0.33939393939393936,0.35100975709016763,linear_graph.png,-24.76969696969697,inf,-87.68811538709143
-0.08955223880597014,2.672727272727273,2.6742271178520585,linear_graph.png,inf,inf,90.0
-0.08955223880597014,2.618181818181818,2.6197128920042005,linear_graph.png,-inf,-inf,-90.0
-0.05970149253731343,2.6545454545454543,2.655216721561371,linear_graph.png,1.2181818181818114,inf,50.61758059012667
-0.05970149253731343,2.618181818181818,2.6188624059444274,linear_graph.png,-inf,-inf,-90.0
-0.05970149253731343,-0.33333333333333326,0.33863753383565437,linear_graph.png,-inf,0.0,-90.0
-0.05970149253731343,-0.3272727272727274,0.33267357308285234,linear_graph.png,inf,inf,90.0
-0.05970149253731343,2.672727272727273,2.6733939744436004,linear_graph.png,inf,0.0,90.0
-0.029850746268656716,-0.23636363636363633,0.2382411292112196,linear_graph.png,-97.45454545454545,-inf,-89.41209752257478
-0.029850746268656716,2.666666666666667,2.666833736505504,linear_graph.png,inf,inf,90.0
0.0,-0.24242424242424243,0.24242424242424243,linear_graph.png,-97.45454545454545,-inf,-89.41209752257478
0.0,-0.2666666666666666,0.2666666666666666,linear_graph.png,-inf,-inf,-90.0
0.0,2.672727272727273,2.672727272727273,linear_graph.png,inf,inf,90.0
0.0,2.666666666666667,2.666666666666667,linear_graph.png,-inf,-inf,-90.0
0.029850746268656716,-0.303030303030303,0.3044970141190763,linear_graph.png,-99.48484848484848,inf,-89.42409471579963
0.029850746268656716,-0.3090909090909091,0.310528995643628,linear_graph.png,-inf,-inf,-90.0
0.029850746268656716,-0.33939393939393936,0.34070414313614195,linear_graph.png,-inf,0.0,-90.0
0.029850746268656716,-0.23636363636363633,0.2382411292112196,linear_graph.png,inf,inf,90.0
0.05970149253731343,-0.34545454545454546,0.3505754001443762,linear_graph.png,-3.6545454545454557,-inf,-74.69665253769905
0.05970149253731343,2.666666666666667,2.6673348832350046,linear_graph.png,inf,inf,90.0
0.05970149253731343,2.672727272727273,2.6733939744436004,linear_graph.png,inf,0.0,90.0
0.05970149253731343,-0.35757575757575766,0.3625254344415849,linear_graph.png,-inf,-inf,-90.0
0.08955223880597014,-0.303030303030303,0.3159857085847377,linear_graph.png,1.8272727272727318,inf,61.30971345498175
0.08955223880597014,-0.35757575757575766,0.3686190796486781,linear_graph.png,-inf,-inf,-90.0
0.08955223880597014,-0.34545454545454546,0.3568731517645564,linear_graph.png,inf,inf,90.0
0.08955223880597014,-0.33333333333333326,0.34515317554134217,linear_graph.png,inf,0.0,90.0
0.11940298507462686,-0.33939393939393936,0.3597851010562674,linear_graph.png,-0.2030303030303043,-inf,-11.476780515827233
0.26865671641791045,2.690909090909091,2.7042869978635116,linear_graph.png,20.303030303030305,137.39060606060607,87.1802477694432
0.26865671641791045,2.618181818181818,2.6319294185700164,linear_graph.png,-inf,-inf,-90.0
0.29850746268656714,2.618181818181818,2.6351437794430543,linear_graph.png,0.0,inf,0.0
0.29850746268656714,2.6787878787878787,2.695368472921733,linear_graph.png,inf,inf,90.0
0.29850746268656714,2.666666666666667,2.6833221603808,linear_graph.png,-inf,-inf,-90.0
0.29850746268656714,2.6545454545454543,2.6712765254700805,linear_graph.png,-inf,0.0,-90.0
0.3283582089552239,2.6848484848484846,2.7048531383388426,linear_graph.png,1.0151515151515131,inf,45.43078721700857
0.3283582089552239,2.6606060606060606,2.680791622473105,linear_graph.png,-inf,-inf,-90.0
0.3880597014925373,2.6606060606060606,2.6887571369791243,linear_graph.png,0.0,inf,0.0
0.417910447761194,2.6545454545454543,2.6872403525914637,linear_graph.png,-0.20303030303031194,-6.8015151515154555,-11.476780515827654
0.44776119402985076,2.6606060606060606,2.698020514490714,linear_graph.png,0.20303030303031155,13.603030303030874,11.476780515827631
0.44776119402985076,2.6848484848484846,2.7219297333825945,linear_graph.png,inf,inf,90.0
0.47761194029850745,2.690909090909091,2.732966319048388,linear_graph.png,0.20303030303031194,-inf,11.476780515827654
0.5373134328358209,2.672727272727273,2.726201899985762,linear_graph.png,-0.30454545454545273,-8.501893939394057,-16.937875838407813
0.5373134328358209,2.624242424242424,2.678685130115066,linear_graph.png,-inf,-inf,-90.0
0.5671641791044776,2.618181818181818,2.6789085910342494,linear_graph.png,-0.20303030303029707,inf,-11.476780515826835
0.5671641791044776,2.6303030303030304,2.690756257500958,linear_graph.png,inf,inf,90.0
0.5671641791044776,2.672727272727273,2.7322419878992092,linear_graph.png,inf,0.0,90.0
0.5970149253731343,2.624242424242424,2.69129617885361,linear_graph.png,-1.624242424242436,-inf,-58.380571072093176
0.6567164179104478,2.618181818181818,2.6992874034846643,linear_graph.png,-0.10151515151514834,25.50568181818204,-5.796532445352474
0.6567164179104478,2.624242424242424,2.7051663081494426,linear_graph.png,inf,inf,90.0
0.6567164179104478,-0.47272727272727266,0.8091647100147751,linear_graph.png,-inf,-inf,-90.0
0.6865671641791045,-0.4181818181818182,0.8038970730054866,linear_graph.png,1.8272727272727256,inf,61.30971345498167
0.6865671641791045,2.624242424242424,2.7125675608402258,linear_graph.png,inf,inf,90.0
0.7164179104477612,-0.4303030303030304,0.8357124626917485,linear_graph.png,-102.32727272727281,-inf,-89.44009105181017
0.7164179104477612,2.618181818181818,2.7144300793109752,linear_graph.png,inf,inf,90.0
0.7164179104477612,-0.4242424242424243,0.8326081052556632,linear_graph.png,-inf,-inf,-90.0
0.7164179104477612,2.672727272727273,2.7670789104740945,linear_graph.png,inf,inf,90.0
0.7164179104477612,-0.46666666666666656,0.8550043275844363,linear_graph.png,-inf,-inf,-90.0
0.7164179104477612,-0.47272727272727266,0.8583272667173644,linear_graph.png,-inf,0.0,-90.0
0.7164179104477612,-0.4181818181818182,0.8295364099713692,linear_graph.png,inf,inf,90.0
0.7164179104477612,2.6363636363636367,2.731971421071391,linear_graph.png,inf,0.0,90.0
0.7462686567164178,-0.4242424242424243,0.8584279483593343,linear_graph.png,-102.53030303030313,-inf,-89.44119971202456
0.7462686567164178,2.618181818181818,2.7224608245216637,linear_graph.png,inf,inf,90.0
0.7462686567164178,-0.4303030303030304,0.8614392641883103,linear_graph.png,-inf,-inf,-90.0
0.7462686567164178,-0.4606060606060607,0.8769691277715316,linear_graph.png,-inf,0.0,-90.0
0.7462686567164178,-0.4484848484848485,0.8706638658620238,linear_graph.png,inf,inf,90.0
0.7462686567164178,2.672727272727273,2.7749572937934546,linear_graph.png,inf,0.0,90.0
0.7462686567164178,-0.4545454545454546,0.8738011663103116,linear_graph.png,-inf,-inf,-90.0
0.7761194029850746,-0.4424242424242424,0.8933647284141979,linear_graph.png,0.4060606060606075,inf,22.100133471534498
0.7761194029850746,-0.4484848484848485,0.8963816079161744,linear_graph.png,-inf,-inf,-90.0
0.7761194029850746,-0.4363636363636363,0.8903788804943682,linear_graph.png,inf,inf,90.0
0.8059701492537313,-0.4424242424242424,0.9194167127982539,linear_graph.png,-0.2030303030303045,-inf,-11.476780515827244
0.8059701492537313,-0.4363636363636363,0.9165157416152643,linear_graph.png,inf,inf,90.0
0.8059701492537313,-0.4484848484848485,0.92234838364284,linear_graph.png,-inf,-inf,-90.0
0.835820895522388,-0.4303030303030304,0.9400836490865148,linear_graph.png,0.6090909090909061,inf,31.34521414171555
0.835820895522388,-0.46666666666666656,0.9572744367053914,linear_graph.png,-inf,-inf,-90.0
0.835820895522388,2.618181818181818,2.74835816487766,linear_graph.png,inf,inf,90.0
0.835820895522388,-0.4242424242424243,0.9373250257615743,linear_graph.png,-inf,-inf,-90.0
0.835820895522388,2.672727272727273,2.800369197761612,linear_graph.png,inf,inf,90.0
0.835820895522388,-0.4363636363636363,0.9428731582415222,linear_graph.png,-inf,-inf,-90.0
0.835820895522388,-0.4606060606060607,0.9543345914609198,linear_graph.png,-inf,0.0,-90.0
0.8656716417910447,-0.47272727272727266,0.9863358787864143,linear_graph.png,-0.40606060606060157,inf,-22.100133471534207
0.8656716417910447,-0.46666666666666656,0.9834455598450687,linear_graph.png,inf,inf,90.0
0.8656716417910447,-0.4606060606060607,0.9805841802049617,linear_graph.png,inf,0.0,90.0
0.8656716417910447,-0.4181818181818182,0.9613861994323895,linear_graph.png,inf,0.0,90.0
0.8656716417910447,2.618181818181818,2.7575828953014367,linear_graph.png,inf,0.0,90.0
0.8656716417910447,2.6545454545454543,2.7921316161042866,linear_graph.png,inf,0.0,90.0
0.8656716417910447,2.672727272727273,2.809423155343703,linear_graph.png,inf,0.0,90.0
0.8955223880597015,-0.4181818181818182,0.9883503329154101,linear_graph.png,-103.54545454545425,-inf,-89.446677803916
0.8955223880597015,-0.4484848484848485,1.0015483047944458,linear_graph.png,-inf,-inf,-90.0
0.8955223880597015,-0.47272727272727266,1.012635878238726,linear_graph.png,-inf,0.0,-90.0
0.8955223880597015,2.666666666666667,2.8130182115704945,linear_graph.png,inf,inf,90.0
0.9253731343283582,2.672727272727273,2.8283893848119384,linear_graph.png,0.20303030303029707,-inf,11.476780515826835
0.9253731343283582,2.666666666666667,2.8226630243172495,linear_graph.png,-inf,-inf,-90.0
0.9850746268656716,-0.4484848484848485,1.0823634693646214,linear_graph.png,-52.17878787878792,inf,-88.90206789735828
0.9850746268656716,2.666666666666667,2.842794950678936,linear_graph.png,inf,inf,90.0
1.0149253731343284,2.618181818181818,2.8080152325245153,linear_graph.png,-1.62424242424243,-inf,-58.38057107209308
1.0149253731343284,2.6606060606060606,2.8476127058934044,linear_graph.png,inf,inf,90.0
1.0149253731343284,2.672727272727273,2.858941165433808,linear_graph.png,inf,0.0,90.0
1.044776119402985,-0.46666666666666656,1.1442617346798494,linear_graph.png,-105.16969696969745,-inf,-89.45522280138968
1.044776119402985,-0.4606060606060607,1.141803434371168,linear_graph.png,inf,inf,90.0
1.044776119402985,2.618181818181818,2.8189418533791386,linear_graph.png,inf,0.0,90.0
1.044776119402985,2.666666666666667,2.8640300715575373,linear_graph.png,inf,0.0,90.0
1.0746268656716418,-0.4303030303030304,1.1575766058068155,linear_graph.png,-103.74848484848457,-inf,-89.44776055909121
1.0746268656716418,-0.47272727272727266,1.1740076553427674,linear_graph.png,-inf,-inf,-90.0
1.0746268656716418,-0.4545454545454546,1.1668052411054686,linear_graph.png,inf,inf,90.0
1.0746268656716418,-0.4484848484848485,1.164457624709347,linear_graph.png,inf,0.0,90.0
1.0746268656716418,-0.4363636363636363,1.1598431461037102,linear_graph.png,inf,0.0,90.0
1.1044776119402986,-0.4303030303030304,1.1853402436285185,linear_graph.png,0.20303030303029632,-inf,11.476780515826793
1.1343283582089552,2.6363636363636367,2.8700372902416302,linear_graph.png,102.73333333333382,3434.7651515151833,89.44230399059876
1.1343283582089552,2.6545454545454543,2.8867477192309265,linear_graph.png,inf,inf,90.0
1.164179104477612,2.6363636363636367,2.881965685160528,linear_graph.png,-0.6090909090908889,-inf,-31.345214141714834
1.164179104477612,2.624242424242424,2.8708816221669693,linear_graph.png,-inf,-inf,-90.0
1.164179104477612,2.6606060606060606,2.904158672840724,linear_graph.png,inf,inf,90.0
1.164179104477612,2.666666666666667,2.9097120301523667,linear_graph.png,inf,0.0,90.0
1.164179104477612,2.6303030303030304,2.8764226077757766,linear_graph.png,-inf,-inf,-90.0
1.164179104477612,-0.4303030303030304,1.2411582031273312,linear_graph.png,-inf,0.0,-90.0
1.164179104477612,-0.4484848484848485,1.247578312821593,linear_graph.png,-inf,0.0,-90.0
1.164179104477612,2.6545454545454543,2.8986073479431855,linear_graph.png,inf,inf,90.0
1.1940298507462686,-0.4303030303030304,1.269199740923834,linear_graph.png,-103.34242424242471,-inf,-89.44559079469761
1.1940298507462686,2.672727272727273,2.9273158966625594,linear_graph.png,inf,inf,90.0
1.1940298507462686,-0.4363636363636363,1.2712672840963273,linear_graph.png,-inf,-inf,-90.0
1.1940298507462686,2.618181818181818,2.877600270630201,linear_graph.png,inf,inf,90.0
1.1940298507462686,-0.4424242424242424,1.2733603161547877,linear_graph.png,-inf,-inf,-90.0
1.2238805970149254,-0.4363636363636363,1.2993448113915358,linear_graph.png,0.20303030303030375,inf,11.476780515827203
1.2238805970149254,-0.47272727272727266,1.3120041120856958,linear_graph.png,-inf,-inf,-90.0
1.2238805970149254,2.624242424242424,2.895605639057806,linear_graph.png,inf,inf,90.0
1.2238805970149254,2.666666666666667,2.934108864180183,linear_graph.png,inf,0.0,90.0
1.3134328358208955,-0.47272727272727266,1.3959143557513423,linear_graph.png,-35.056565656565645,-inf,-88.36606223094269
1.3134328358208955,-0.46666666666666656,1.3938735925435624,linear_graph.png,inf,inf,90.0
1.3134328358208955,-0.4303030303030304,1.3821239134392003,linear_graph.png,inf,0.0,90.0
1.3432835820895521,-0.4303030303030304,1.4105217048309853,linear_graph.png,0.0,-inf,0.0
1.3432835820895521,2.618181818181818,2.9426666163480344,linear_graph.png,inf,inf,90.0
1.3432835820895521,-0.4424242424242424,1.4142665916283264,linear_graph.png,-inf,-inf,-90.0
1.3432835820895521,-0.4363636363636363,1.4123823862721576,linear_graph.png,inf,inf,90.0
1.3432835820895521,2.624242424242424,2.9480602237920945,linear_graph.png,inf,0.0,90.0
1.3432835820895521,2.666666666666667,2.9858871199398096,linear_graph.png,inf,0.0,90.0
1.3432835820895521,-0.47272727272727266,1.4240371681566124,linear_graph.png,-inf,-inf,-90.0
1.3432835820895521,2.672727272727273,2.9913010307041157,linear_graph.png,inf,inf,90.0
1.3432835820895521,-0.46666666666666656,1.4220367645349807,linear_graph.png,-inf,-inf,-90.0
1.373134328358209,-0.4545454545454546,1.4464126153915013,linear_graph.png,0.40606060606060007,inf,22.10013347153413
1.373134328358209,-0.4484848484848485,1.4445194851701473,linear_graph.png,inf,inf,90.0
1.4029850746268657,-0.4545454545454546,1.4747808955481103,linear_graph.png,-0.20303030303030375,-inf,-11.476780515827203
1.4029850746268657,2.672727272727273,3.0185821496202347,linear_graph.png,inf,inf,90.0
1.4029850746268657,-0.4424242424242424,1.4710901841526973,linear_graph.png,-inf,-inf,-90.0
1.4328358208955223,2.6787878787878787,3.0379142498072933,linear_graph.png,104.56060606060653,inf,89.45204953491564
1.4328358208955223,2.666666666666667,3.027231342456744,linear_graph.png,-inf,-inf,-90.0
1.4328358208955223,-0.4424242424242424,1.4995858427999413,linear_graph.png,-inf,0.0,-90.0
1.4328358208955223,-0.46666666666666656,1.5069161447868038,linear_graph.png,-inf,0.0,-90.0
1.4328358208955223,-0.4606060606060607,1.5050503090290304,linear_graph.png,inf,inf,90.0
1.4328358208955223,2.690909090909091,3.048607915947627,linear_graph.png,inf,0.0,90.0
1.4328358208955223,2.624242424242424,2.9899275561182246,linear_graph.png,-inf,-inf,-90.0
1.462686567164179,2.6303030303030304,3.0096421755723446,linear_graph.png,0.2030303030303112,inf,11.476780515827611
1.462686567164179,-0.47272727272727266,1.5371802328102895,linear_graph.png,-inf,-inf,-90.0
1.462686567164179,2.666666666666667,3.0414738376112402,linear_graph.png,inf,inf,90.0
1.462686567164179,2.690909090909091,3.0627510067420958,linear_graph.png,inf,0.0,90.0
1.462686567164179,2.6787878787878787,3.052106894147614,linear_graph.png,-inf,-inf,-90.0
1.462686567164179,2.618181818181818,2.999054522148669,linear_graph.png,-inf,0.0,-90.0
1.462686567164179,-0.4303030303030304,1.5246680594970505,linear_graph.png,-inf,0.0,-90.0
1.4925373134328357,-0.4303030303030304,1.553328146232237,linear_graph.png,0.0,inf,0.0
1.4925373134328357,2.624242424242424,3.018992536125762,linear_graph.png,inf,inf,90.0
1.4925373134328357,2.672727272727273,3.0612315669301258,linear_graph.png,inf,0.0,90.0
1.4925373134328357,-0.47272727272727266,1.565611288401266,linear_graph.png,-inf,-inf,-90.0
1.5223880597014925,2.666666666666667,3.0706312893984498,linear_graph.png,105.16969696969667,inf,89.45522280138968
1.5522388059701493,2.624242424242424,3.0489495915730367,linear_graph.png,-1.4212121212121338,-3570.795454545435,-54.86883318189831
1.5522388059701493,-0.47272727272727266,1.6226263849512,linear_graph.png,-inf,-inf,-90.0
1.5522388059701493,-0.4303030303030304,1.6107780755422534,linear_graph.png,inf,inf,90.0
1.5522388059701493,2.672727272727273,3.090779252088347,linear_graph.png,inf,0.0,90.0
1.5522388059701493,2.618181818181818,3.0437347689668175,linear_graph.png,-inf,-inf,-90.0
1.5522388059701493,-0.4121212121212121,1.6060165641237614,linear_graph.png,-inf,0.0,-90.0
1.5820895522388059,-0.46666666666666656,1.6494802602883623,linear_graph.png,-1.8272727272727325,inf,-61.309713454981754
1.5820895522388059,-0.4121212121212121,1.6348856977732242,linear_graph.png,inf,inf,90.0
1.5820895522388059,-0.4363636363636363,1.641164395922505,linear_graph.png,-inf,-inf,-90.0
1.5820895522388059,-0.4303030303030304,1.6395633715081452,linear_graph.png,inf,inf,90.0
1.5820895522388059,-0.47272727272727266,1.6512051434280812,linear_graph.png,-inf,-inf,-90.0
1.6119402985074627,2.690909090909091,3.1367727462297164,linear_graph.png,105.98181818181787,inf,89.45939709059944
1.6119402985074627,2.618181818181818,3.0746101474837717,linear_graph.png,-inf,-inf,-90.0
1.6119402985074627,2.6969696969696972,3.1419734359674574,linear_graph.png,inf,inf,90.0
1.6119402985074627,2.672727272727273,3.121189292614675,linear_graph.png,-inf,-inf,-90.0
1.6417910447761195,2.666666666666667,3.1315473724371747,linear_graph.png,-0.20303030303029632,inf,-11.476780515826793
1.6417910447761195,2.624242424242424,3.095500950718771,linear_graph.png,-inf,-inf,-90.0
1.671641791044776,-0.4484848484848485,1.7307584860077574,linear_graph.png,-102.93636363636409,inf,-89.44340391345634
1.671641791044776,-0.46666666666666656,1.7355587156144168,linear_graph.png,-inf,-inf,-90.0
1.671641791044776,2.690909090909091,3.1678664765271556,linear_graph.png,inf,inf,90.0
1.671641791044776,2.618181818181818,3.106326175826556,linear_graph.png,-inf,-inf,-90.0
1.671641791044776,-0.4363636363636363,1.727657228939781,linear_graph.png,-inf,0.0,-90.0
1.671641791044776,-0.47272727272727266,1.737198132611117,linear_graph.png,-inf,0.0,-90.0
1.671641791044776,2.6969696969696972,3.173016202911704,linear_graph.png,inf,inf,90.0
1.671641791044776,2.672727272727273,3.1524367324258153,linear_graph.png,-inf,-inf,-90.0
1.7014925373134329,-0.4363636363636363,1.7565563121271688,linear_graph.png,-104.15454545454516,inf,-89.44991340680946
1.7014925373134329,-0.4303030303030304,1.7550605552006673,linear_graph.png,inf,inf,90.0
1.7014925373134329,-0.46666666666666656,1.7643283799539928,linear_graph.png,-inf,-inf,-90.0
1.7014925373134329,-0.4424242424242424,1.758071689328387,linear_graph.png,inf,inf,90.0
1.7014925373134329,-0.4484848484848485,1.7596066361132483,linear_graph.png,-inf,-inf,-90.0
1.7313432835820894,-0.4303030303030304,1.7840152083131977,linear_graph.png,0.6090909090909084,inf,31.345214141715648
1.7313432835820894,-0.47272727272727266,1.7947202121737462,linear_graph.png,-inf,-inf,-90.0
1.7313432835820894,-0.4545454545454546,1.7900170769723804,linear_graph.png,inf,inf,90.0
1.7313432835820894,-0.4484848484848485,1.788487692136932,linear_graph.png,inf,0.0,90.0
1.7611940298507462,-0.47272727272727266,1.8235337905183102,linear_graph.png,-0.8121212121212076,-inf,-39.08078362869433
1.7611940298507462,-0.4303030303030304,1.812998926825353,linear_graph.png,inf,inf,90.0
1.7611940298507462,-0.4484848484848485,1.8174000853148402,linear_graph.png,-inf,-inf,-90.0
1.7611940298507462,2.624242424242424,3.1604513462440242,linear_graph.png,inf,inf,90.0
1.7611940298507462,-0.4545454545454546,1.8189051599876902,linear_graph.png,-inf,-inf,-90.0
1.7611940298507462,2.666666666666667,3.195765248245406,linear_graph.png,inf,inf,90.0
1.791044776119403,-0.4363636363636363,1.8434355462573402,linear_graph.png,-103.95151515151487,-inf,-89.44883908514613
1.791044776119403,-0.46666666666666656,1.8508428263476022,linear_graph.png,-inf,-inf,-90.0
1.791044776119403,-0.4606060606060607,1.8493240205901282,linear_graph.png,inf,inf,90.0
1.791044776119403,-0.47272727272727266,1.8523802159504856,linear_graph.png,-inf,-inf,-90.0
1.791044776119403,2.672727272727273,3.2173455618638123,linear_graph.png,inf,inf,90.0
1.791044776119403,2.618181818181818,3.172178655612331,linear_graph.png,-inf,-inf,-90.0
1.791044776119403,-0.4545454545454546,1.8478238445026454,linear_graph.png,-inf,0.0,-90.0
1.8208955223880596,-0.4545454545454546,1.8767717159262653,linear_graph.png,0.0,inf,0.0
1.8208955223880596,-0.4363636363636363,1.8724512614734143,linear_graph.png,inf,inf,90.0
1.8208955223880596,-0.4303030303030304,1.8710481558048835,linear_graph.png,inf,0.0,90.0
1.8208955223880596,-0.46666666666666656,1.8797442063298566,linear_graph.png,-inf,-inf,-90.0
1.9104477611940298,2.618181818181818,3.2410934391512276,linear_graph.png,34.447474747474736,inf,88.3371874650125
1.9104477611940298,2.672727272727273,3.285313032670014,linear_graph.png,inf,inf,90.0
1.9701492537313432,2.6303030303030304,3.286332623639834,linear_graph.png,-0.710606060606062,-inf,-35.39783194595733
1.9701492537313432,2.6606060606060606,3.3106362971054173,linear_graph.png,inf,inf,90.0
2.0597014925373136,2.618181818181818,3.3312529581852965,linear_graph.png,-0.47373737373737296,-inf,-25.34866370971519
2.0597014925373136,2.672727272727273,3.374291231168496,linear_graph.png,inf,inf,90.0
2.08955223880597,2.672727272727273,3.392594823004835,linear_graph.png,0.0,-inf,0.0
2.08955223880597,2.618181818181818,3.349791723638485,linear_graph.png,-inf,-inf,-90.0
2.08955223880597,2.6545454545454543,3.3782895271049482,linear_graph.png,inf,inf,90.0
2.1194029850746268,2.666666666666667,3.4063147423945357,linear_graph.png,0.4060606060606224,-inf,22.10013347153523
2.1492537313432836,2.666666666666667,3.424967549160742,linear_graph.png,0.0,-13.603030303030812,0.0
2.1492537313432836,2.672727272727273,3.42968842259369,linear_graph.png,inf,inf,90.0
2.208955223880597,2.666666666666667,3.4627437520296667,linear_graph.png,-0.10151515151514816,-inf,-5.796532445352463
2.2388059701492535,2.672727272727273,3.486505879294642,linear_graph.png,0.20303030303029934,10.202272727272614,11.47678051582696
2.2388059701492535,2.6606060606060606,3.4772225671805423,linear_graph.png,-inf,-inf,-90.0
2.2388059701492535,2.618181818181818,3.444869838620001,linear_graph.png,-inf,0.0,-90.0
2.2686567164179103,2.666666666666667,3.5011304471640594,linear_graph.png,1.62424242424243,inf,58.38057107209308
2.2686567164179103,2.618181818181818,3.4643439970658148,linear_graph.png,-inf,-inf,-90.0
2.417910447761194,-0.3151515151515152,2.4383624445301466,linear_graph.png,-19.653333333333336,inf,-87.08719078528904
2.417910447761194,-0.34545454545454546,2.44246387411727,linear_graph.png,-inf,-inf,-90.0
2.4477611940298507,-0.35757575757575766,2.4737411516576095,linear_graph.png,-0.4060606060606075,inf,-22.100133471534498
2.4477611940298507,-0.35151515151515156,2.4728723713008645,linear_graph.png,inf,inf,90.0
2.4477611940298507,-0.3151515151515152,2.467965830496998,linear_graph.png,inf,0.0,90.0
2.4776119402985075,-0.3212121212121213,2.498347084278589,linear_graph.png,-0.20303030303030375,-inf,-11.476780515827203
2.4776119402985075,-0.303030303030303,2.496074576462885,linear_graph.png,inf,inf,90.0
2.5074626865671643,2.6424242424242426,3.642770237261465,linear_graph.png,98.67272727272699,-inf,89.41935507781517
2.5074626865671643,2.6606060606060606,3.655980543473983,linear_graph.png,inf,inf,90.0
2.5074626865671643,-0.23636363636363633,2.518578347624243,linear_graph.png,-inf,-inf,-90.0
2.5074626865671643,-0.303030303030303,2.5257071265452096,linear_graph.png,-inf,0.0,-90.0
2.5373134328358207,2.6303030303030304,3.654648202997164,linear_graph.png,98.26666666666786,inf,89.41695588392699
2.5373134328358207,2.6363636363636367,3.6590125279355896,linear_graph.png,inf,inf,90.0
2.5373134328358207,2.666666666666667,3.6809062155344585,linear_graph.png,inf,0.0,90.0
2.5373134328358207,-0.24242424242424243,2.548868174261679,linear_graph.png,-inf,-inf,-90.0
2.5373134328358207,-0.2666666666666666,2.5512880212865436,linear_graph.png,-inf,0.0,-90.0
2.5373134328358207,2.6606060606060606,3.6765179268137396,linear_graph.png,inf,inf,90.0
2.5373134328358207,-0.303030303030303,2.5553447558017948,linear_graph.png,-inf,-inf,-90.0
2.5373134328358207,2.6787878787878787,3.6896970005665723,linear_graph.png,inf,inf,90.0
2.5373134328358207,2.6484848484848484,3.667755641956387,linear_graph.png,-inf,-inf,-90.0
2.5671641791044775,2.6363636363636367,3.679775148785271,linear_graph.png,-0.40606060606059263,inf,-22.100133471533763
2.5671641791044775,-0.23636363636363633,2.578022438046691,linear_graph.png,-inf,-inf,-90.0
2.5671641791044775,2.6424242424242426,3.684119677674505,linear_graph.png,inf,inf,90.0
2.5671641791044775,2.672727272727273,3.705914596541228,linear_graph.png,inf,0.0,90.0
2.5671641791044775,-0.3212121212121213,2.5871817000919664,linear_graph.png,-inf,-inf,-90.0
