X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-11.8,1.5696594427244581,11.90394181631169,cubic_graph.png,inf,inf,90.0
-11.8,1.5448916408668731,11.900701247490433,cubic_graph.png,-inf,-inf,-90.0
-11.72,1.0185758513931888,11.76417854187199,cubic_graph.png,-6.578947368421048,inf,-81.35719741999546
-11.72,0.43034055727554177,11.727898063815026,cubic_graph.png,-inf,-inf,-90.0
-11.72,0.4241486068111455,11.727672490339243,cubic_graph.png,-inf,0.0,-90.0
-11.72,0.9752321981424149,11.760504999373696,cubic_graph.png,inf,inf,90.0
-11.68,0.41795665634674917,11.68747567982858,cubic_graph.png,-13.931888544891322,-inf,-85.8944772285437
-11.68,-0.12074303405572762,11.68062407922937,cubic_graph.png,-inf,-inf,-90.0
-11.68,1.5882352941176472,11.787488763493306,cubic_graph.png,inf,inf,90.0
-11.68,1.5448916408668731,11.7817269609349,cubic_graph.png,-inf,-inf,-90.0
-11.68,2.1145510835913313,11.869866312857836,cubic_graph.png,inf,inf,90.0
-11.68,0.9690402476780186,11.720129649522647,cubic_graph.png,-inf,-inf,-90.0
-11.68,1.0247678018575852,11.724868828593522,cubic_graph.png,inf,inf,90.0
-11.68,0.4055727554179567,11.68703937102709,cubic_graph.png,-inf,-inf,-90.0
-11.68,0.4489164086687306,11.688623783062402,cubic_graph.png,inf,inf,90.0
-11.68,2.1578947368421053,11.877664319860653,cubic_graph.png,inf,0.0,90.0
-11.68,-0.16408668730650167,11.681152530506193,cubic_graph.png,-inf,-inf,-90.0
-11.68,0.436532507739938,11.688154714509631,cubic_graph.png,inf,inf,90.0
-11.64,1.5386996904024768,11.74126044073824,cubic_graph.png,27.554179566564056,-inf,87.9215260568904
-11.64,1.5944272445820433,11.74869346941461,cubic_graph.png,inf,inf,90.0
-11.64,2.1083591331269353,11.829403122484235,cubic_graph.png,inf,0.0,90.0
-11.64,2.1640866873065017,11.839462453598864,cubic_graph.png,inf,0.0,90.0
-11.64,0.45510835913312686,11.648893665003252,cubic_graph.png,-inf,-inf,-90.0
-11.64,-0.11455108359133126,11.640563644031674,cubic_graph.png,-inf,0.0,-90.0
-11.64,0.3993808049535603,11.646849575201243,cubic_graph.png,inf,inf,90.0
-11.64,-0.1702786377708978,11.641245415095463,cubic_graph.png,-inf,-inf,-90.0
-11.56,1.0247678018575852,11.605332784876271,cubic_graph.png,14.938080495356024,inf,86.17016248226096
-11.56,0.9690402476780186,11.6005447717605,cubic_graph.png,-inf,-inf,-90.0
-11.52,1.5386996904024768,11.62230599912275,cubic_graph.png,14.241486068111127,inf,85.98343237779689
-11.52,0.3993808049535603,11.526920882324358,cubic_graph.png,-inf,-inf,-90.0
-11.52,1.0123839009287925,11.564398867336763,cubic_graph.png,inf,inf,90.0
-11.52,2.1083591331269353,11.71134399777582,cubic_graph.png,inf,0.0,90.0
-11.52,1.5944272445820433,11.62981505606454,cubic_graph.png,-inf,-inf,-90.0
-11.52,1.0185758513931888,11.564942575086198,cubic_graph.png,-inf,0.0,-90.0
-11.52,0.9814241486068112,11.56172968718213,cubic_graph.png,-inf,0.0,-90.0
-11.52,2.1640866873065017,11.721504647022806,cubic_graph.png,inf,inf,90.0
-11.52,0.9752321981424149,11.561205726060482,cubic_graph.png,-inf,-inf,-90.0
-11.52,0.45510835913312686,11.528986235508864,cubic_graph.png,-inf,0.0,-90.0
-11.48,-0.12074303405572762,11.480634951093645,cubic_graph.png,-14.396284829721669,inf,-86.02648218246914
-11.48,0.4117647058823529,11.487382215849284,cubic_graph.png,inf,inf,90.0
