X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-3.1026252983293556,2.23046875,3.821161418542782,cos_graph.png,inf,0.0,90.0
-3.1026252983293556,1.19921875,3.326320692925576,cos_graph.png,-inf,-inf,-90.0
-3.1026252983293556,2.41796875,3.933555213519938,cos_graph.png,inf,inf,90.0
-3.1026252983293556,2.421875,3.935957603615456,cos_graph.png,inf,0.0,90.0
-3.078758949880668,1.38671875,3.376647088914072,cos_graph.png,-43.3730468749995,-inf,-88.67923434838761
-3.078758949880668,1.390625,3.378253182059526,cos_graph.png,inf,inf,90.0
-3.078758949880668,1.40625,3.384715015177838,cos_graph.png,inf,0.0,90.0
-3.078758949880668,2.4296875,3.9220068866750557,cos_graph.png,inf,0.0,90.0
-3.078758949880668,1.625,3.481290230858426,cos_graph.png,-inf,-inf,-90.0
-3.078758949880668,1.19921875,3.3040705624762126,cos_graph.png,-inf,0.0,-90.0
-3.078758949880668,1.61328125,3.475835592065867,cos_graph.png,inf,inf,90.0
-3.078758949880668,1.21484375,3.309773709543354,cos_graph.png,-inf,-inf,-90.0
-3.078758949880668,1.62890625,3.4831153071294345,cos_graph.png,inf,inf,90.0
-3.078758949880668,1.20703125,3.30691413706901,cos_graph.png,-inf,-inf,-90.0
-3.078758949880668,2.421875,3.9171718352780127,cos_graph.png,inf,inf,90.0
-3.078758949880668,2.42578125,3.9195881600395053,cos_graph.png,inf,0.0,90.0
-3.078758949880668,2.4140625,3.9123464091739835,cos_graph.png,-inf,-inf,-90.0
-3.078758949880668,0.9765625,3.2299273966881303,cos_graph.png,-inf,0.0,-90.0
-3.078758949880668,1.01171875,3.24073008758395,cos_graph.png,inf,inf,90.0
-3.078758949880668,2.0390625,3.6927676003746246,cos_graph.png,inf,0.0,90.0
-3.078758949880668,1.41015625,3.3863398117856356,cos_graph.png,-inf,-inf,-90.0
-3.078758949880668,2.23046875,3.80180845338069,cos_graph.png,inf,inf,90.0
-3.078758949880668,2.20703125,3.7881055436651807,cos_graph.png,-inf,-inf,-90.0
-3.054892601431981,1.59375,3.445636061568873,cos_graph.png,-25.696484375000185,inf,-87.77141179222605
-3.054892601431981,1.21484375,3.2875848495815156,cos_graph.png,-inf,-inf,-90.0
-3.054892601431981,1.2109375,3.286143398452068,cos_graph.png,-inf,0.0,-90.0
-3.054892601431981,2.44921875,3.9154873632327583,cos_graph.png,inf,inf,90.0
-3.054892601431981,2.0390625,3.6728932308454194,cos_graph.png,-inf,-inf,-90.0
-3.054892601431981,2.65625,4.048213540413086,cos_graph.png,inf,inf,90.0
-3.054892601431981,2.42578125,3.9008695798674706,cos_graph.png,-inf,-inf,-90.0
-3.054892601431981,2.44140625,3.910605232419007,cos_graph.png,inf,inf,90.0
-3.054892601431981,2.43359375,3.9057326260668326,cos_graph.png,-inf,-inf,-90.0
-3.054892601431981,1.39453125,3.358137313081527,cos_graph.png,-inf,0.0,-90.0
-3.054892601431981,1.625,3.460201411230834,cos_graph.png,inf,inf,90.0
-3.054892601431981,1.61328125,3.454713475512176,cos_graph.png,-inf,-inf,-90.0
-3.054892601431981,1.40625,3.3630206464997885,cos_graph.png,-inf,0.0,-90.0
-3.054892601431981,2.62109375,4.02523306810586,cos_graph.png,inf,inf,90.0
-3.054892601431981,2.20703125,3.7687339710784067,cos_graph.png,-inf,-inf,-90.0
-3.054892601431981,1.421875,3.369584146732183,cos_graph.png,-inf,0.0,-90.0
-3.054892601431981,2.23046875,3.7825070589505074,cos_graph.png,inf,inf,90.0
-3.054892601431981,1.40234375,3.3613891175298223,cos_graph.png,-inf,-inf,-90.0
-3.054892601431981,1.390625,3.3565170485056166,cos_graph.png,-inf,0.0,-90.0
-3.0310262529832936,1.80078125,3.5256110472690416,cos_graph.png,17.185546875000124,inf,86.6698036913249
-3.0310262529832936,2.4375,3.8895406407793125,cos_graph.png,inf,inf,90.0
-3.0310262529832936,2.4453125,3.894441342340413,cos_graph.png,inf,0.0,90.0
-3.0310262529832936,0.984375,3.1868659035012668,cos_graph.png,-inf,-inf,-90.0
-3.0310262529832936,2.02734375,3.646538471885085,cos_graph.png,inf,inf,90.0
-3.0310262529832936,1.00390625,3.192952850429052,cos_graph.png,-inf,-inf,-90.0
-3.0310262529832936,2.03125,3.648711650538303,cos_graph.png,inf,inf,90.0
-3.0310262529832936,2.44140625,3.8919898026347663,cos_graph.png,inf,0.0,90.0
-3.0310262529832936,1.828125,3.5396555145803306,cos_graph.png,-inf,-inf,-90.0
-3.0310262529832936,1.21875,3.26687491477313,cos_graph.png,-inf,0.0,-90.0
-3.0310262529832936,2.625,4.009706366590196,cos_graph.png,inf,inf,90.0
-3.0310262529832936,2.65234375,4.027660302761147,cos_graph.png,inf,0.0,90.0
-3.0310262529832936,1.796875,3.523617446871744,cos_graph.png,-inf,-inf,-90.0
-3.0310262529832936,1.83203125,3.5416745541128574,cos_graph.png,inf,inf,90.0
-3.0310262529832936,2.21484375,3.7540182449194366,cos_graph.png,inf,0.0,90.0
-3.0310262529832936,2.22265625,3.758632856762949,cos_graph.png,inf,0.0,90.0
-3.0310262529832936,2.2421875,3.770215501987943,cos_graph.png,inf,0.0,90.0
-3.007159904534606,2.21484375,3.734774896610858,cos_graph.png,-1.145703124999987,-inf,-48.88468384443647
-3.007159904534606,2.02734375,3.6267248823290474,cos_graph.png,-inf,-inf,-90.0
-3.007159904534606,2.00390625,3.6136755457884764,cos_graph.png,-inf,0.0,-90.0
-3.007159904534606,2.03125,3.6289099264022218,cos_graph.png,inf,inf,90.0
-3.007159904534606,2.22265625,3.7394132557267112,cos_graph.png,inf,0.0,90.0
-3.007159904534606,1.8046875,3.50712241931998,cos_graph.png,-inf,-inf,-90.0
-3.007159904534606,1.82421875,3.5172126377704465,cos_graph.png,inf,inf,90.0
-3.007159904534606,2.44921875,3.878360887899957,cos_graph.png,inf,0.0,90.0
-3.007159904534606,2.4453125,3.8758952403408466,cos_graph.png,-inf,-inf,-90.0
-2.983293556085919,1.59375,3.382318658004264,cos_graph.png,-35.68046875000026,inf,-88.39461792703482
-2.983293556085919,1.3984375,3.2947940577811563,cos_graph.png,-inf,-inf,-90.0
-2.983293556085919,1.59765625,3.384161038565959,cos_graph.png,inf,inf,90.0
-2.983293556085919,1.4140625,3.301456223500475,cos_graph.png,-inf,-inf,-90.0
-2.983293556085919,0.98828125,3.1427281573316725,cos_graph.png,-inf,0.0,-90.0
-2.983293556085919,1.0,3.1464329711252024,cos_graph.png,inf,inf,90.0
-2.983293556085919,1.1875,3.210949500036363,cos_graph.png,inf,0.0,90.0
-2.983293556085919,1.18359375,3.2095069102313567,cos_graph.png,-inf,-inf,-90.0
-2.959427207637231,2.625,3.9558607656619436,cos_graph.png,60.394921874999305,inf,89.0514013002281
-2.959427207637231,2.65234375,3.9740579720818823,cos_graph.png,inf,inf,90.0
-2.959427207637231,0.98046875,3.1176158145336097,cos_graph.png,-inf,-inf,-90.0
-2.959427207637231,1.62109375,3.37433761553176,cos_graph.png,inf,inf,90.0
-2.959427207637231,1.1875,3.1887874885767316,cos_graph.png,-inf,-inf,-90.0
-2.959427207637231,1.59765625,3.3631406290055077,cos_graph.png,inf,inf,90.0
-2.959427207637231,1.2109375,3.1975895650020107,cos_graph.png,-inf,-inf,-90.0
-2.959427207637231,1.39453125,3.271532791296774,cos_graph.png,inf,inf,90.0
-2.959427207637231,1.62890625,3.3780978328924345,cos_graph.png,inf,0.0,90.0
-2.959427207637231,1.390625,3.2698696132917133,cos_graph.png,-inf,-inf,-90.0
-2.959427207637231,1.61328125,3.370591311462287,cos_graph.png,inf,inf,90.0
-2.959427207637231,1.00390625,3.1250659442790263,cos_graph.png,-inf,-inf,-90.0
-2.959427207637231,1.203125,3.1946391287481126,cos_graph.png,inf,inf,90.0
-2.959427207637231,1.21875,3.200556351605686,cos_graph.png,inf,0.0,90.0
-2.959427207637231,1.0078125,3.1263229891455153,cos_graph.png,-inf,-inf,-90.0
-2.959427207637231,0.984375,3.1188465075935525,cos_graph.png,-inf,0.0,-90.0
-2.935560859188544,1.6171875,3.351538895515914,cos_graph.png,26.51484375000019,inf,87.84012919827042
-2.935560859188544,1.59375,3.3402928944180603,cos_graph.png,-inf,-inf,-90.0
-2.935560859188544,2.2109375,3.6750186648377765,cos_graph.png,inf,inf,90.0
-2.935560859188544,2.0390625,3.5742542490575615,cos_graph.png,-inf,-inf,-90.0
-2.935560859188544,1.828125,3.4582594717031836,cos_graph.png,-inf,0.0,-90.0
-2.935560859188544,1.80078125,3.443883079947887,cos_graph.png,-inf,0.0,-90.0
-2.935560859188544,2.00390625,3.5543153794772975,cos_graph.png,inf,inf,90.0
-2.935560859188544,2.0078125,3.556519168113119,cos_graph.png,inf,0.0,90.0
-2.935560859188544,2.0234375,3.565363498215299,cos_graph.png,inf,0.0,90.0
-2.935560859188544,1.20703125,3.1740261493056963,cos_graph.png,-inf,-inf,-90.0
-2.935560859188544,2.41796875,3.803168472994109,cos_graph.png,inf,inf,90.0
-2.935560859188544,2.44921875,3.82311261191079,cos_graph.png,inf,0.0,90.0
-2.935560859188544,2.43359375,3.8131215687463786,cos_graph.png,-inf,-inf,-90.0
-2.935560859188544,2.23828125,3.6915336260288005,cos_graph.png,-inf,0.0,-90.0
-2.935560859188544,1.421875,3.2617857185328383,cos_graph.png,-inf,0.0,-90.0
-2.935560859188544,1.38671875,3.2466146136554834,cos_graph.png,-inf,0.0,-90.0
-2.935560859188544,1.18359375,3.1651874704413396,cos_graph.png,-inf,0.0,-90.0
-2.935560859188544,0.9765625,3.093734292793425,cos_graph.png,-inf,0.0,-90.0
-2.935560859188544,2.65625,3.9589369306039446,cos_graph.png,inf,inf,90.0
-2.935560859188544,2.4140625,3.800686163300784,cos_graph.png,-inf,-inf,-90.0
-2.935560859188544,1.01171875,3.105010851366118,cos_graph.png,-inf,0.0,-90.0
-2.935560859188544,2.62109375,3.9354351734323925,cos_graph.png,inf,inf,90.0
-2.911694510739857,1.796875,3.421509124567347,cos_graph.png,-34.53476562500025,-inf,-88.34138807804882
-2.911694510739857,1.20703125,3.151965951965404,cos_graph.png,-inf,-inf,-90.0
-2.911694510739857,2.2421875,3.6749652663703998,cos_graph.png,inf,inf,90.0
-2.911694510739857,2.20703125,3.653621745932271,cos_graph.png,-inf,-inf,-90.0
-2.911694510739857,2.0234375,3.545738884954568,cos_graph.png,-inf,0.0,-90.0
-2.911694510739857,1.83203125,3.4401022404645443,cos_graph.png,-inf,0.0,-90.0
-2.911694510739857,2.03515625,3.552439427462019,cos_graph.png,inf,inf,90.0
-2.911694510739857,2.0078125,3.5368454813617265,cos_graph.png,-inf,-inf,-90.0
-2.911694510739857,2.03125,3.5502030204444104,cos_graph.png,inf,inf,90.0
-2.911694510739857,1.6171875,3.3306546404616713,cos_graph.png,-inf,-inf,-90.0
-2.911694510739857,2.44140625,3.7997933366713084,cos_graph.png,inf,inf,90.0
-2.911694510739857,2.4453125,3.80230432060992,cos_graph.png,inf,0.0,90.0
-2.911694510739857,2.43359375,3.794778447276162,cos_graph.png,-inf,-inf,-90.0
-2.911694510739857,1.18359375,3.1430652377753274,cos_graph.png,-inf,0.0,-90.0
-2.911694510739857,1.21875,3.1564721583395303,cos_graph.png,inf,inf,90.0
-2.911694510739857,1.62890625,3.336360366501448,cos_graph.png,inf,0.0,90.0
-2.911694510739857,1.59375,3.3193378837311234,cos_graph.png,-inf,-inf,-90.0
-2.911694510739857,2.41796875,3.784777113628909,cos_graph.png,inf,inf,90.0
-2.8878281622911692,2.44921875,3.7865847382930116,cos_graph.png,1.309374999999985,-inf,52.63018980173253
-2.8878281622911692,2.4140625,3.763940654264921,cos_graph.png,-inf,-inf,-90.0
-2.8878281622911692,2.02734375,3.528409581608413,cos_graph.png,-inf,0.0,-90.0
-2.8878281622911692,2.4375,3.7790154465048156,cos_graph.png,inf,inf,90.0
-2.8878281622911692,2.00390625,3.514995270794977,cos_graph.png,-inf,-inf,-90.0
-2.8878281622911692,2.0390625,3.535155919309393,cos_graph.png,inf,inf,90.0
-2.863961813842482,2.00390625,3.495413785224431,cos_graph.png,-1.4730468750000105,-inf,-55.82878893890564
-2.863961813842482,2.4375,3.7608088918672697,cos_graph.png,inf,inf,90.0
-2.863961813842482,1.59375,3.2775473045629595,cos_graph.png,-inf,-inf,-90.0
-2.863961813842482,1.38671875,3.1820223385057314,cos_graph.png,-inf,0.0,-90.0
-2.863961813842482,2.4140625,3.7456608262166733,cos_graph.png,inf,inf,90.0
-2.863961813842482,1.421875,3.1974999275641776,cos_graph.png,-inf,-inf,-90.0
-2.863961813842482,2.02734375,3.5089029555990834,cos_graph.png,inf,inf,90.0
-2.863961813842482,1.6171875,3.2890078566802132,cos_graph.png,-inf,-inf,-90.0
-2.863961813842482,1.20703125,3.1079256280716376,cos_graph.png,-inf,0.0,-90.0
-2.863961813842482,1.18359375,3.0988984230185705,cos_graph.png,-inf,0.0,-90.0
-2.863961813842482,1.01171875,3.0374087805643617,cos_graph.png,-inf,0.0,-90.0
-2.863961813842482,0.9765625,3.025880299607731,cos_graph.png,-inf,0.0,-90.0
-2.840095465393795,2.20703125,3.596822096104693,cos_graph.png,51.55664062500037,inf,88.88882217012248
-2.840095465393795,2.2421875,3.6185006615595148,cos_graph.png,inf,inf,90.0
-2.840095465393795,2.65234375,3.8860094725456418,cos_graph.png,inf,0.0,90.0
-2.840095465393795,2.65625,3.888676679160971,cos_graph.png,inf,0.0,90.0
-2.840095465393795,1.1953125,3.0813818694226534,cos_graph.png,-inf,-inf,-90.0
-2.840095465393795,1.1875,3.078359709739977,cos_graph.png,-inf,0.0,-90.0
-2.840095465393795,2.62109375,3.8647476888976153,cos_graph.png,inf,inf,90.0
-2.840095465393795,2.4140625,3.7274441654378467,cos_graph.png,-inf,-inf,-90.0
-2.840095465393795,0.98046875,3.0045733844053397,cos_graph.png,-inf,0.0,-90.0
-2.840095465393795,0.984375,3.0058503610751144,cos_graph.png,inf,inf,90.0
-2.840095465393795,1.0078125,3.013607188687113,cos_graph.png,inf,0.0,90.0
-2.840095465393795,1.00390625,3.0123031074809616,cos_graph.png,-inf,-inf,-90.0
-2.840095465393795,1.59765625,3.258626665593108,cos_graph.png,inf,inf,90.0
-2.840095465393795,1.60546875,3.2624641239064927,cos_graph.png,inf,0.0,90.0
-2.840095465393795,1.62890625,3.2740613653136466,cos_graph.png,inf,0.0,90.0
-2.840095465393795,1.61328125,3.2663157600195296,cos_graph.png,-inf,-inf,-90.0
-2.840095465393795,1.41796875,3.174394056907075,cos_graph.png,-inf,0.0,-90.0
-2.840095465393795,1.390625,3.1622745205271783,cos_graph.png,-inf,0.0,-90.0
-2.840095465393795,1.41015625,3.170911998457929,cos_graph.png,inf,inf,90.0
-2.840095465393795,1.3984375,3.165717879716486,cos_graph.png,-inf,-inf,-90.0
-2.840095465393795,1.83203125,3.3797160758748594,cos_graph.png,inf,inf,90.0
-2.840095465393795,1.796875,3.360788898186763,cos_graph.png,-inf,-inf,-90.0
-2.840095465393795,2.02734375,3.489450520241612,cos_graph.png,inf,inf,90.0
-2.840095465393795,2.00390625,3.4758858599412408,cos_graph.png,-inf,-inf,-90.0
-2.840095465393795,1.203125,3.0844208562022457,cos_graph.png,-inf,0.0,-90.0
-2.840095465393795,1.21875,3.0905491122210624,cos_graph.png,inf,inf,90.0
-2.840095465393795,2.625,3.867397995106063,cos_graph.png,inf,0.0,90.0
-2.840095465393795,2.4375,3.7426659619247875,cos_graph.png,-inf,-inf,-90.0
-2.8162291169451072,0.98828125,2.9846015258709127,cos_graph.png,-60.7222656249993,inf,-89.05651411296768
-2.8162291169451072,2.44921875,3.7322672632705416,cos_graph.png,inf,inf,90.0
-2.8162291169451072,1.0,2.988502373954121,cos_graph.png,-inf,-inf,-90.0
-2.8162291169451072,2.0390625,3.4769127567478115,cos_graph.png,inf,inf,90.0
-2.8162291169451072,2.01171875,3.4609476690974366,cos_graph.png,-inf,-inf,-90.0
-2.8162291169451072,2.6484375,3.865923903872872,cos_graph.png,inf,inf,90.0
-2.8162291169451072,2.62890625,3.8525698579543604,cos_graph.png,-inf,-inf,-90.0
-2.8162291169451072,2.01953125,3.4654946124407666,cos_graph.png,-inf,0.0,-90.0
-2.8162291169451072,1.40234375,3.146063322994863,cos_graph.png,-inf,0.0,-90.0
-2.8162291169451072,1.40625,3.14780645873113,cos_graph.png,inf,inf,90.0
-2.8162291169451072,2.4296875,3.719479504821295,cos_graph.png,inf,0.0,90.0
-2.8162291169451072,2.421875,3.7143808306034556,cos_graph.png,-inf,-inf,-90.0
-2.79236276849642,2.01953125,3.4461277255220177,cos_graph.png,-16.85820312500012,inf,-86.60528947643448
-2.79236276849642,1.82421875,3.3354255918452975,cos_graph.png,-inf,-inf,-90.0
-2.79236276849642,1.8046875,3.324783722821868,cos_graph.png,-inf,0.0,-90.0
-2.79236276849642,2.01171875,3.4415551949644154,cos_graph.png,inf,inf,90.0
-2.79236276849642,2.421875,3.6963182149958347,cos_graph.png,inf,0.0,90.0
-2.79236276849642,2.4296875,3.7014417702486204,cos_graph.png,inf,0.0,90.0
-2.79236276849642,2.21484375,3.564101944080592,cos_graph.png,-inf,-inf,-90.0
-2.79236276849642,2.234375,3.57627200748349,cos_graph.png,inf,inf,90.0
-2.6491646778042957,1.19921875,2.907954452957869,cos_graph.png,-7.228841145833318,-inf,-82.12398807516384
-2.6491646778042957,0.99609375,2.830243143073577,cos_graph.png,-inf,-inf,-90.0
-2.6491646778042957,2.4296875,3.5946425187745983,cos_graph.png,inf,inf,90.0
-2.6491646778042957,2.63671875,3.7376943771163926,cos_graph.png,inf,0.0,90.0
-2.6491646778042957,2.01953125,3.3311529475322055,cos_graph.png,-inf,-inf,-90.0
-2.6491646778042957,1.40625,2.999268669630305,cos_graph.png,-inf,0.0,-90.0
-2.6491646778042957,2.2265625,3.4605857967304012,cos_graph.png,inf,inf,90.0
-2.6491646778042957,1.609375,3.0997034343225383,cos_graph.png,-inf,-inf,-90.0
-2.6491646778042957,1.81640625,3.212071785493749,cos_graph.png,inf,inf,90.0
-2.5536992840095465,2.01953125,3.2557466889912416,cos_graph.png,2.1277343750000055,-inf,64.82725088375173
-2.5536992840095465,1.40625,2.9152905679624577,cos_graph.png,-inf,-inf,-90.0
-2.5536992840095465,1.81640625,3.1338014771503846,cos_graph.png,inf,inf,90.0
-2.5536992840095465,2.4296875,3.5248774986951132,cos_graph.png,inf,0.0,90.0
-2.5536992840095465,2.63671875,3.670649234093668,cos_graph.png,inf,0.0,90.0
-2.5536992840095465,1.609375,3.018520817184448,cos_graph.png,-inf,-inf,-90.0
-2.5536992840095465,1.19921875,2.821259584565453,cos_graph.png,-inf,0.0,-90.0
-2.5536992840095465,0.99609375,2.741091532937186,cos_graph.png,-inf,0.0,-90.0
-2.5536992840095465,2.2265625,3.388061481076918,cos_graph.png,inf,inf,90.0
-2.5298329355608593,1.8125,3.1121071530152165,cos_graph.png,-17.349218750000123,-inf,-86.70115092359772
-2.5298329355608593,2.015625,3.234624989465313,cos_graph.png,inf,inf,90.0
-2.5298329355608593,2.0234375,3.239499035075443,cos_graph.png,inf,0.0,90.0
-2.5298329355608593,2.22265625,3.367529582277272,cos_graph.png,inf,0.0,90.0
-2.5298329355608593,1.60546875,2.9962617691174844,cos_graph.png,-inf,-inf,-90.0
-2.5298329355608593,1.41015625,2.896307188690892,cos_graph.png,-inf,0.0,-90.0
-2.5298329355608593,2.640625,3.656905122159102,cos_graph.png,inf,inf,90.0
-2.5298329355608593,2.6328125,3.651267771884818,cos_graph.png,-inf,-inf,-90.0
-2.5298329355608593,1.203125,2.801350468519331,cos_graph.png,-inf,0.0,-90.0
-2.5298329355608593,1.1953125,2.7980040483360145,cos_graph.png,-inf,0.0,-90.0
-2.5298329355608593,0.9140625,2.6899005438407433,cos_graph.png,-inf,0.0,-90.0
-2.5298329355608593,2.43359375,3.5103323520555056,cos_graph.png,inf,inf,90.0
-2.5298329355608593,1.8203125,3.1166636455518786,cos_graph.png,-inf,-inf,-90.0
-2.5298329355608593,1.61328125,3.0004551443822716,cos_graph.png,-inf,0.0,-90.0
-2.5298329355608593,2.71875,3.713711922638652,cos_graph.png,inf,inf,90.0
-2.5298329355608593,1.40234375,2.89251148226114,cos_graph.png,-inf,-inf,-90.0
-2.5298329355608593,0.9921875,2.7174419436309445,cos_graph.png,-inf,0.0,-90.0
-2.5298329355608593,1.0,2.720304152452162,cos_graph.png,inf,inf,90.0
-2.5298329355608593,2.42578125,3.5049207344389455,cos_graph.png,inf,0.0,90.0
-2.5298329355608593,2.23046875,3.3726911401097843,cos_graph.png,-inf,-inf,-90.0
-2.0763723150357993,0.8671875,2.2501858036178644,cos_graph.png,-3.006393914473682,inf,-71.60161546681333
-2.0763723150357993,0.83984375,2.239790060488078,cos_graph.png,-inf,-inf,-90.0
-2.052505966587112,0.87109375,2.2297051518451396,cos_graph.png,1.3093750000000093,inf,52.63018980173304
-2.052505966587112,0.9140625,2.2468402250231203,cos_graph.png,inf,inf,90.0
-2.052505966587112,0.8359375,2.216206724739808,cos_graph.png,-inf,-inf,-90.0
-2.028639618138425,0.91015625,2.2234574652317676,cos_graph.png,3.1097656250000223,inf,72.17388935911445
-2.028639618138425,0.89453125,2.217107317544051,cos_graph.png,-inf,-inf,-90.0
-2.0047732696897373,0.9140625,2.2033216099264155,cos_graph.png,0.8183593749999907,inf,39.29550021348346
-1.9570405727923628,0.87109375,2.1421512843038237,cos_graph.png,-0.9001953125000023,-36.00372070312495,-41.99339453736686
-1.9570405727923628,0.8359375,2.128097579403188,cos_graph.png,-inf,-inf,-90.0
-1.9570405727923628,0.8671875,2.1405658045740403,cos_graph.png,inf,inf,90.0
-1.9570405727923628,0.83984375,2.1296350222443095,cos_graph.png,-inf,-inf,-90.0
-1.9331742243436754,0.84375,2.109283443296982,cos_graph.png,0.16367187499999963,inf,9.295290178672683
-1.9331742243436754,0.86328125,2.1171719576520784,cos_graph.png,inf,inf,90.0
-0.0954653937947494,0.87109375,0.876309284842657,cos_graph.png,0.004251217532467533,-inf,0.24357535504248837
-0.0954653937947494,0.8671875,0.8724263874784145,cos_graph.png,-inf,-inf,-90.0
-0.0954653937947494,0.83984375,0.8452521315125144,cos_graph.png,-inf,0.0,-90.0
-0.0954653937947494,0.8359375,0.8413709914886753,cos_graph.png,-inf,0.0,-90.0
-0.07159904534606205,0.83984375,0.8428902346738453,cos_graph.png,0.16367187500000002,inf,9.295290178672706
-0.07159904534606205,0.8671875,0.8701382553656157,cos_graph.png,inf,inf,90.0
-0.0477326968973747,0.87109375,0.8724005568786388,cos_graph.png,0.163671875,-inf,9.295290178672705
-0.0477326968973747,0.8359375,0.8372991784657062,cos_graph.png,-inf,-inf,-90.0
-0.02386634844868735,0.87109375,0.8714206354438347,cos_graph.png,1.473046875,inf,55.82878893890545
-0.02386634844868735,0.9140625,0.9143740243983991,cos_graph.png,inf,inf,90.0
0.0,0.91015625,0.91015625,cos_graph.png,-0.163671875,-inf,-9.295290178672705
0.0,0.87109375,0.87109375,cos_graph.png,-inf,-inf,-90.0
0.0,0.89453125,0.89453125,cos_graph.png,inf,inf,90.0
0.02386634844868735,0.859375,0.8597063412661757,cos_graph.png,-1.473046875,-inf,-55.82878893890545
0.02386634844868735,0.85546875,0.8558016036528774,cos_graph.png,-inf,-inf,-90.0
0.02386634844868735,0.9140625,0.9143740243983991,cos_graph.png,inf,inf,90.0
0.02386634844868735,0.86328125,0.8636110925583557,cos_graph.png,-inf,-inf,-90.0
0.0477326968973747,0.86328125,0.8645998652293783,cos_graph.png,0.0,inf,0.0
0.0477326968973747,0.8359375,0.8372991784657062,cos_graph.png,-inf,-inf,-90.0
1.097852028639618,2.7890625,2.9973569533331155,cos_graph.png,1.8599076704545459,inf,61.73480957983734
1.097852028639618,2.765625,2.9755605719617146,cos_graph.png,-inf,-inf,-90.0
1.1217183770883055,2.7578125,2.977210422972127,cos_graph.png,-0.32734374999999927,inf,-18.125535787368776
1.1217183770883055,2.76171875,2.9808291751791454,cos_graph.png,inf,inf,90.0
1.1217183770883055,2.7890625,3.006180591116221,cos_graph.png,inf,0.0,90.0
1.1217183770883055,2.796875,3.0134302519093787,cos_graph.png,inf,0.0,90.0
1.1217183770883055,2.765625,2.9844486522844753,cos_graph.png,-inf,-inf,-90.0
1.1217183770883055,2.79296875,3.009805069431272,cos_graph.png,inf,inf,90.0
1.1455847255369929,2.7578125,2.986284338193521,cos_graph.png,-1.4730468749999968,-inf,-55.82878893890539
1.1455847255369929,2.796875,3.0223954289617145,cos_graph.png,inf,inf,90.0
1.1694510739856803,2.80078125,3.035126261755485,cos_graph.png,0.16367187499999963,-inf,9.295290178672683
1.1694510739856803,2.75390625,2.991925040544185,cos_graph.png,-inf,-inf,-90.0
1.1694510739856803,2.7578125,2.9955209229118247,cos_graph.png,inf,inf,90.0
1.1694510739856803,2.796875,3.0315219906956408,cos_graph.png,inf,0.0,90.0
1.2887828162291168,2.796875,3.0795244621584765,cos_graph.png,0.0,-inf,0.0
1.2887828162291168,2.7578125,3.0440911505018544,cos_graph.png,-inf,-inf,-90.0
1.2887828162291168,2.75390625,3.0405527098204557,cos_graph.png,-inf,0.0,-90.0
1.2887828162291168,2.80078125,3.0830726163616413,cos_graph.png,inf,inf,90.0
1.3126491646778042,2.76171875,3.0577995819920734,cos_graph.png,-1.6367187499999964,-inf,-58.57596593365874
1.3126491646778042,2.7578125,3.054272026962495,cos_graph.png,-inf,-inf,-90.0
1.3126491646778042,2.79296875,3.086052862153515,cos_graph.png,inf,inf,90.0
1.3126491646778042,2.796875,3.089588580240796,cos_graph.png,inf,0.0,90.0
1.360381861575179,2.77734375,3.0926165483238965,cos_graph.png,-0.4091796874999991,-inf,-22.25338091637827
1.360381861575179,2.765625,3.0820967619346002,cos_graph.png,-inf,-inf,-90.0
1.3842482100238662,2.78125,3.1066854796477674,cos_graph.png,0.6546875000000046,inf,33.2122675328254
1.3842482100238662,2.78515625,3.11018302417532,cos_graph.png,inf,inf,90.0
1.3842482100238662,2.76171875,3.089212449971002,cos_graph.png,-inf,-inf,-90.0
1.3842482100238662,2.7578125,3.0857208059237196,cos_graph.png,-inf,0.0,-90.0
1.4081145584725536,2.75390625,3.093022186078111,cos_graph.png,-0.16367187499999963,inf,-9.295290178672683
1.4081145584725536,2.7890625,3.124364933660696,cos_graph.png,inf,inf,90.0
1.503579952267303,2.75390625,3.1376348268479566,cos_graph.png,-0.3682617187500001,-inf,-20.216820902616142
1.503579952267303,2.7890625,3.1685363027376527,cos_graph.png,inf,inf,90.0
1.5274463007159904,2.78515625,3.176505554612651,cos_graph.png,-0.16367187499999963,-inf,-9.295290178672683
1.5274463007159904,2.7578125,3.152558006877465,cos_graph.png,-inf,-inf,-90.0
1.5274463007159904,2.78125,3.1730811152680864,cos_graph.png,inf,inf,90.0
1.5274463007159904,2.76171875,3.1559757058115205,cos_graph.png,-inf,-inf,-90.0
1.5513126491646778,2.765625,3.17100182530432,cos_graph.png,0.16367187499999963,inf,9.295290178672683
1.5513126491646778,2.77734375,3.1812276311390217,cos_graph.png,inf,inf,90.0
1.5990453460620524,2.7578125,3.1878638308307585,cos_graph.png,-0.409179687500001,-inf,-22.25338091637836
1.6229116945107398,2.75390625,3.196535937850345,cos_graph.png,-0.16367187499999963,10.286777343750035,-9.295290178672683
1.6229116945107398,2.78515625,3.2234977439256545,cos_graph.png,inf,inf,90.0
1.6229116945107398,2.7734375,3.2133779632321455,cos_graph.png,-inf,-inf,-90.0
1.6229116945107398,2.78125,3.220123278801562,cos_graph.png,inf,inf,90.0
1.6467780429594272,2.7890625,3.238942350780503,cos_graph.png,0.32734374999999927,-inf,18.125535787368776
