-56.41975308641975,0.3839285714285716,56.4210593615587,exponential.png,-inf,0.0,-90.0
-56.41975308641975,3.866071428571429,56.55205607777128,exponential.png,inf,inf,90.0
-56.41975308641975,3.2142857142857144,56.511239333301056,exponential.png,-inf,-inf,-90.0
-56.41975308641975,3.2232142857142856,56.511747881871464,exponential.png,inf,inf,90.0
-56.41975308641975,1.8392857142857144,56.449725511036334,exponential.png,-inf,-inf,-90.0
-56.41975308641975,1.7589285714285716,56.44716439336842,exponential.png,-inf,0.0,-90.0
-56.41975308641975,3.8482142857142856,56.55083811510972,exponential.png,inf,inf,90.0
-56.41975308641975,1.1517857142857144,56.4315084741158,exponential.png,-inf,-inf,-90.0
-56.41975308641975,1.1071428571428572,56.43061495003128,exponential.png,-inf,0.0,-90.0
-56.41975308641975,2.5267857142857144,56.47630639815683,exponential.png,inf,inf,90.0
-56.41975308641975,1.0892857142857144,56.43026742538013,exponential.png,-inf,-inf,-90.0
-56.41975308641975,3.1517857142857144,56.50771886672958,exponential.png,inf,inf,90.0
-56.41975308641975,2.4464285714285716,56.472768225824325,exponential.png,-inf,-inf,-90.0
-56.41975308641975,3.142857142857143,56.5072215681587,exponential.png,inf,inf,90.0
-56.29629629629629,3.1607142857142856,56.38495447791283,exponential.png,0.14464285714284975,-inf,8.230344805385474
-56.29629629629629,2.455357142857143,56.34981593030596,exponential.png,-inf,-inf,-90.0
-56.29629629629629,2.482142857142857,56.350989430919924,exponential.png,inf,inf,90.0
-56.29629629629629,1.1071428571428572,56.30718197518418,exponential.png,-inf,-inf,-90.0
-56.29629629629629,1.0892857142857144,56.30683368870719,exponential.png,-inf,0.0,-90.0
-56.29629629629629,3.8482142857142856,56.427668123617856,exponential.png,inf,inf,90.0
-56.29629629629629,0.4017857142857144,56.29773004696182,exponential.png,-inf,-inf,-90.0
-56.29629629629629,0.4464285714285716,56.29806635355935,exponential.png,inf,inf,90.0
-56.29629629629629,3.866071428571429,56.42888874478391,exponential.png,inf,0.0,90.0
-56.29629629629629,1.8303571428571428,56.32604356734806,exponential.png,-inf,-inf,-90.0
-56.29629629629629,1.7678571428571428,56.32404722281536,exponential.png,-inf,0.0,-90.0
-56.29629629629629,3.205357142857143,56.387474594041265,exponential.png,inf,inf,90.0
-55.432098765432094,3.866071428571429,55.56675338573808,exponential.png,0.7645408163265323,-inf,37.399388377581815
-55.432098765432094,3.1785714285714284,55.52315633919913,exponential.png,-inf,-inf,-90.0
-55.432098765432094,0.4196428571428572,55.433687173668766,exponential.png,-inf,0.0,-90.0
-55.432098765432094,1.1071428571428572,55.443154120655336,exponential.png,inf,inf,90.0
-55.432098765432094,2.4910714285714284,55.48804385093119,exponential.png,inf,0.0,90.0
-55.432098765432094,1.8035714285714286,55.461432035591876,exponential.png,-inf,-inf,-90.0
-54.938271604938265,0.4196428571428572,54.939874290587134,exponential.png,-2.8024553571428448,inf,-70.36207778275151
-54.938271604938265,3.1785714285714284,55.03014631331173,exponential.png,inf,inf,90.0
-54.938271604938265,1.8035714285714286,54.96786840360398,exponential.png,-inf,-inf,-90.0
-54.938271604938265,2.4910714285714284,54.99471905374379,exponential.png,inf,inf,90.0
-54.938271604938265,3.866071428571429,55.074133631213684,exponential.png,inf,0.0,90.0
-54.938271604938265,1.1071428571428572,54.94942631405799,exponential.png,-inf,-inf,-90.0
-54.81481481481481,0.41071428571428603,54.816353485131884,exponential.png,-5.6410714285714825,inf,-79.94753510342113
-54.81481481481481,0.2321428571428572,54.81530637959222,exponential.png,-inf,-inf,-90.0
-54.81481481481481,4.357142857142857,54.987713328160794,exponential.png,inf,inf,90.0
-54.81481481481481,3.8571428571428568,54.95035463218458,exponential.png,-inf,-inf,-90.0
-54.81481481481481,3.169642857142857,54.90637994827448,exponential.png,-inf,0.0,-90.0
-54.81481481481481,1.8125,54.84477258073408,exponential.png,-inf,0.0,-90.0
-54.81481481481481,2.5,54.87179533405519,exponential.png,inf,inf,90.0
-54.81481481481481,0.4285714285714288,54.81649018910121,exponential.png,-inf,-inf,-90.0
-54.81481481481481,3.1875,54.9074137019077,exponential.png,inf,inf,90.0
-54.81481481481481,1.1160714285714286,54.826175670167935,exponential.png,-inf,-inf,-90.0
-54.81481481481481,1.7946428571428572,54.84418534509502,exponential.png,inf,inf,90.0
-54.81481481481481,2.482142857142857,54.870984648953645,exponential.png,inf,0.0,90.0
-54.81481481481481,1.0982142857142858,54.825815067354796,exponential.png,-inf,-inf,-90.0
-54.81481481481481,3.875,54.95161096985639,exponential.png,inf,inf,90.0
-52.46913580246913,0.125,52.46928469931669,exponential.png,-1.5986842105263173,-inf,-57.97342752531113
-52.46913580246913,0.0625,52.46917302672063,exponential.png,-inf,-inf,-90.0
-52.34567901234568,0.13392857142857162,52.34585034294286,exponential.png,0.5785714285714358,inf,30.052447711190137
-52.34567901234568,0.2321428571428572,52.34619376391801,exponential.png,inf,inf,90.0
-52.34567901234568,0.053571428571428825,52.345706425278905,exponential.png,-inf,-inf,-90.0
-52.22222222222222,0.22321428571428603,52.22269926425201,exponential.png,1.374107142857157,inf,53.95492155786415
-52.22222222222222,0.1875,52.222558823531045,exponential.png,-inf,-inf,-90.0
-52.098765432098766,0.2321428571428572,52.09928262322785,exponential.png,0.36160714285714696,inf,19.880352364642853
-51.85185185185185,0.13392857142857162,51.85202481416359,exponential.png,-0.3977678571428491,-3.0754687499999265,-21.69107265711411
-51.85185185185185,0.053571428571428825,51.8518795258605,exponential.png,-inf,-inf,-90.0
-51.85185185185185,0.0625,51.851889519248886,exponential.png,inf,inf,90.0
-51.85185185185185,0.125,51.8520025212758,exponential.png,inf,0.0,90.0
-51.72839506172839,0.11607142857142883,51.728525285752895,exponential.png,-0.07232142857142723,-inf,-4.136510803337188
-51.72839506172839,0.07142857142857162,51.72844437737387,exponential.png,-inf,-inf,-90.0
-42.22222222222222,0.0625,42.22226848042057,exponential.png,-0.0009392393320964952,inf,-0.053814433857316796
-42.22222222222222,0.125,42.22240725471152,exponential.png,inf,inf,90.0
-42.22222222222222,0.053571428571428825,42.22225620784227,exponential.png,-inf,-inf,-90.0
-42.22222222222222,0.13392857142857162,42.22243463189872,exponential.png,inf,inf,90.0
