-25.272727272727273,16.25,30.04618517884846,quadratic.png,0.0,0.0,0.0
-25.272727272727273,16.875,30.388753985671293,quadratic.png,inf,0.0,90.0
-25.21212121212121,-1.25,25.243089272406664,quadratic.png,-299.0624999999915,-inf,-89.80841608033307
-25.21212121212121,2.5,25.33576633959771,quadratic.png,inf,inf,90.0
-25.21212121212121,3.125,25.405052273409957,quadratic.png,inf,0.0,90.0
-25.21212121212121,-0.625,25.219866792167885,quadratic.png,-inf,-inf,-90.0
-25.151515151515152,2.5,25.275456759807454,quadratic.png,51.562500000001556,inf,88.88894840867671
-25.151515151515152,0.0,25.151515151515152,quadratic.png,-inf,-inf,-90.0
-25.151515151515152,-0.625,25.15927938985726,quadratic.png,-inf,0.0,-90.0
-25.151515151515152,3.125,25.34490756378678,quadratic.png,inf,inf,90.0
-25.09090909090909,20.625,32.47990677339245,quadratic.png,288.7499999999918,-inf,89.80157385125388
-25.09090909090909,20.0,32.086659517753866,quadratic.png,-inf,-inf,-90.0
-25.09090909090909,16.875,30.23771393489039,quadratic.png,-inf,0.0,-90.0
-25.09090909090909,16.25,29.893414308309858,quadratic.png,-inf,0.0,-90.0
-25.09090909090909,19.375,31.700857149425225,quadratic.png,inf,inf,90.0
-25.09090909090909,14.375,28.91702515834339,quadratic.png,-inf,-inf,-90.0
-25.09090909090909,15.0,29.23275079441318,quadratic.png,inf,inf,90.0
-25.09090909090909,21.875,33.287675557302954,quadratic.png,inf,0.0,90.0
-25.09090909090909,-0.625,25.098692077641505,quadratic.png,-inf,-inf,-90.0
-25.09090909090909,8.125,26.373648666960445,quadratic.png,inf,inf,90.0
-25.09090909090909,6.875,26.015751843993755,quadratic.png,-inf,-inf,-90.0
-25.09090909090909,8.75,26.572847401215107,quadratic.png,inf,inf,90.0
-25.09090909090909,0.0,25.09090909090909,quadratic.png,-inf,-inf,-90.0
-25.09090909090909,6.25,25.857614333272597,quadratic.png,inf,inf,90.0
-25.09090909090909,11.25,27.49756751075019,quadratic.png,inf,0.0,90.0
-25.09090909090909,11.875,27.75913082227656,quadratic.png,inf,0.0,90.0
-25.03030303030303,16.875,30.187442667254825,quadratic.png,82.50000000000249,-inf,89.30553971245025
-25.03030303030303,11.875,27.70436237831142,quadratic.png,-inf,-inf,-90.0
-25.03030303030303,21.875,33.24201700843072,quadratic.png,inf,inf,90.0
-25.03030303030303,18.75,31.27424770939818,quadratic.png,-inf,-inf,-90.0
-25.03030303030303,19.375,31.652909736528127,quadratic.png,inf,inf,90.0
-25.03030303030303,21.25,32.83410680662407,quadratic.png,inf,0.0,90.0
-25.03030303030303,0.625,25.038104856174662,quadratic.png,-inf,-inf,-90.0
-25.03030303030303,9.375,26.728387433378714,quadratic.png,inf,inf,90.0
-25.03030303030303,6.25,25.798809464562453,quadratic.png,-inf,-inf,-90.0
-25.03030303030303,8.75,26.515628783583413,quadratic.png,inf,inf,90.0
-25.03030303030303,1.25,25.061495761203023,quadratic.png,-inf,-inf,-90.0
-24.96969696969697,11.875,27.649618293178914,quadratic.png,175.31249999999503,inf,89.6731826987866
-24.96969696969697,13.75,28.50523226985695,quadratic.png,inf,inf,90.0
-24.96969696969697,13.125,28.209065772522386,quadratic.png,-inf,-inf,-90.0
-24.96969696969697,8.75,26.45842525091949,quadratic.png,-inf,0.0,-90.0
-24.96969696969697,19.375,31.605005802222124,quadratic.png,inf,inf,90.0
-24.96969696969697,1.25,25.00096531653316,quadratic.png,-inf,-inf,-90.0
-24.96969696969697,0.625,24.977517726117103,quadratic.png,-inf,0.0,-90.0
-24.90909090909091,6.25,25.681224852357712,quadratic.png,92.8125000000028,inf,89.38269562234187
-24.90909090909091,2.5,25.034232760708996,quadratic.png,-inf,-inf,-90.0
-24.90909090909091,4.375,25.29038226119478,quadratic.png,inf,inf,90.0
-24.90909090909091,8.125,26.20073348052217,quadratic.png,inf,0.0,90.0
-24.90909090909091,20.0,31.94468359394651,quadratic.png,inf,0.0,90.0
-24.90909090909091,12.5,27.869567810020943,quadratic.png,-inf,-inf,-90.0
-24.90909090909091,18.75,31.177320441586307,quadratic.png,inf,inf,90.0
-24.90909090909091,20.625,32.33965730983177,quadratic.png,inf,0.0,90.0
-24.90909090909091,19.375,31.557145544509495,quadratic.png,-inf,-inf,-90.0
-24.848484848484848,6.25,25.622445224165883,quadratic.png,-216.56249999999383,inf,-89.73543262433299
-24.848484848484848,21.25,32.695713775132376,quadratic.png,inf,inf,90.0
-24.848484848484848,20.625,32.292999617028165,quadratic.png,-inf,-inf,-90.0
-24.848484848484848,13.125,28.1018295537031,quadratic.png,-inf,0.0,-90.0
-24.848484848484848,12.5,27.81541298031329,quadratic.png,-inf,0.0,-90.0
-24.848484848484848,21.875,33.105329242666976,quadratic.png,inf,inf,90.0
-24.848484848484848,20.0,31.897448162280646,quadratic.png,-inf,-inf,-90.0
-24.78787878787879,5.625,25.41809512537419,quadratic.png,-237.18750000000716,inf,-89.75843819748556
-24.78787878787879,21.25,32.64967740732779,quadratic.png,inf,inf,90.0
-24.78787878787879,13.75,28.346100874768847,quadratic.png,-inf,-inf,-90.0
-24.727272727272727,16.875,29.93666049393161,quadratic.png,51.562499999998536,inf,88.88894840867665
-24.727272727272727,13.75,28.293117829764284,quadratic.png,-inf,-inf,-90.0
